"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2021-02-09T00:00:00+00:00";13.81773868087322
"ipl-web018.rd5.prod: usage";"2021-02-09T00:01:00+00:00";14.661545620827567
"ipl-web018.rd5.prod: usage";"2021-02-09T00:02:00+00:00";14.331812990416083
"ipl-web018.rd5.prod: usage";"2021-02-09T00:03:00+00:00";14.16942442946457
"ipl-web018.rd5.prod: usage";"2021-02-09T00:04:00+00:00";14.136003937050859
"ipl-web018.rd5.prod: usage";"2021-02-09T00:05:00+00:00";13.593779423561543
"ipl-web018.rd5.prod: usage";"2021-02-09T00:06:00+00:00";14.39948457393703
"ipl-web018.rd5.prod: usage";"2021-02-09T00:07:00+00:00";14.312250230009553
"ipl-web018.rd5.prod: usage";"2021-02-09T00:08:00+00:00";14.34513173525444
"ipl-web018.rd5.prod: usage";"2021-02-09T00:09:00+00:00";14.348690352965065
"ipl-web018.rd5.prod: usage";"2021-02-09T00:10:00+00:00";14.146258436684278
"ipl-web018.rd5.prod: usage";"2021-02-09T00:11:00+00:00";14.11219746257666
"ipl-web018.rd5.prod: usage";"2021-02-09T00:12:00+00:00";14.107516985799947
"ipl-web018.rd5.prod: usage";"2021-02-09T00:13:00+00:00";14.814123953454612
"ipl-web018.rd5.prod: usage";"2021-02-09T00:14:00+00:00";14.575174966075991
"ipl-web018.rd5.prod: usage";"2021-02-09T00:15:00+00:00";14.364346948655268
"ipl-web018.rd5.prod: usage";"2021-02-09T00:16:00+00:00";14.491617769115507
"ipl-web018.rd5.prod: usage";"2021-02-09T00:17:00+00:00";14.243595680231337
"ipl-web018.rd5.prod: usage";"2021-02-09T00:18:00+00:00";14.527308280151232
"ipl-web018.rd5.prod: usage";"2021-02-09T00:19:00+00:00";14.65256232759404
"ipl-web018.rd5.prod: usage";"2021-02-09T00:20:00+00:00";14.696980568209412
"ipl-web018.rd5.prod: usage";"2021-02-09T00:21:00+00:00";14.846604098604956
"ipl-web018.rd5.prod: usage";"2021-02-09T00:22:00+00:00";14.413153623149086
"ipl-web018.rd5.prod: usage";"2021-02-09T00:23:00+00:00";14.846492315442049
"ipl-web018.rd5.prod: usage";"2021-02-09T00:24:00+00:00";14.622623961349774
"ipl-web018.rd5.prod: usage";"2021-02-09T00:25:00+00:00";15.114834292197642
"ipl-web018.rd5.prod: usage";"2021-02-09T00:26:00+00:00";14.915193629137534
"ipl-web018.rd5.prod: usage";"2021-02-09T00:27:00+00:00";14.903728590039577
"ipl-web018.rd5.prod: usage";"2021-02-09T00:28:00+00:00";14.840109169469997
"ipl-web018.rd5.prod: usage";"2021-02-09T00:29:00+00:00";14.679390755064347
"ipl-web018.rd5.prod: usage";"2021-02-09T00:30:00+00:00";14.902252391306547
"ipl-web018.rd5.prod: usage";"2021-02-09T00:31:00+00:00";15.567199295212646
"ipl-web018.rd5.prod: usage";"2021-02-09T00:32:00+00:00";14.588162230157849
"ipl-web018.rd5.prod: usage";"2021-02-09T00:33:00+00:00";15.029862375197212
"ipl-web018.rd5.prod: usage";"2021-02-09T00:34:00+00:00";15.043309644839269
"ipl-web018.rd5.prod: usage";"2021-02-09T00:35:00+00:00";15.087150118953886
"ipl-web018.rd5.prod: usage";"2021-02-09T00:36:00+00:00";15.0621125475828
"ipl-web018.rd5.prod: usage";"2021-02-09T00:37:00+00:00";14.539101834700048
"ipl-web018.rd5.prod: usage";"2021-02-09T00:38:00+00:00";15.267729118838687
"ipl-web018.rd5.prod: usage";"2021-02-09T00:39:00+00:00";15.690020324590222
"ipl-web018.rd5.prod: usage";"2021-02-09T00:40:00+00:00";15.780698307952932
