"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:00:00+00:00";31.359085984040494
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:01:00+00:00";31.352817888791222
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:02:00+00:00";31.35145605238401
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:03:00+00:00";31.354064212288897
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:04:00+00:00";31.33603811877378
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:05:00+00:00";31.336190109444225
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:06:00+00:00";31.340676874035847
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:07:00+00:00";31.341418588507633
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:08:00+00:00";31.335448394972442
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:09:00+00:00";31.343005371107107
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:10:00+00:00";31.365287203394768
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:11:00+00:00";31.35703107017604
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:12:00+00:00";31.366928702635605
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:13:00+00:00";31.354963997057947
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:14:00+00:00";31.3367919924992
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:15:00+00:00";31.34276826566121
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:16:00+00:00";31.341570579178082
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:17:00+00:00";31.336512329665574
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:18:00+00:00";31.335490952360164
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:19:00+00:00";31.3363846575024
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:20:00+00:00";31.370388010294995
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:21:00+00:00";31.358356428822344
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:22:00+00:00";31.359779061497736
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:23:00+00:00";31.356319753838342
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:24:00+00:00";31.336214427951496
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:25:00+00:00";31.341284836717637
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:26:00+00:00";31.351358778354925
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:27:00+00:00";31.33714461085464
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:28:00+00:00";31.33749114958326
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:29:00+00:00";31.33600164101287
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:30:00+00:00";31.36513521272432
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:31:00+00:00";31.35212481133398
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:32:00+00:00";31.355134226608847
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:33:00+00:00";31.35559019862019
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:34:00+00:00";31.349157953446838
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:35:00+00:00";31.336591364814208
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:36:00+00:00";31.334962024827007
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:37:00+00:00";31.343576856027994
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:38:00+00:00";31.335600385642888
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:39:00+00:00";31.34011146874178
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:40:00+00:00";31.367038135918325
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:41:00+00:00";31.360520775969523
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:42:00+00:00";31.36965237545003
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:43:00+00:00";31.367913602180106
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:44:00+00:00";31.344470561170226
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:45:00+00:00";31.342494682454404
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:46:00+00:00";31.350762974926766
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:47:00+00:00";31.34609382153061
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:48:00+00:00";31.344221296470693
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:49:00+00:00";31.349990862320894
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:50:00+00:00";31.367986557701922
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:51:00+00:00";31.368874183217336
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:52:00+00:00";31.368381733445084
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:53:00+00:00";31.360569412984063
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:54:00+00:00";31.343741005952076
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:55:00+00:00";31.344209137217057
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:56:00+00:00";31.34591751235289
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:57:00+00:00";31.343303272821185
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:58:00+00:00";31.351462132010827
"ipl-jenkins.rd5.prod: usage";"2022-01-09T00:59:00+00:00";31.34956528844364
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:00:00+00:00";31.365268964514314
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:01:00+00:00";31.36799263732874
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:02:00+00:00";31.360940270219956
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:03:00+00:00";31.361086181263587
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:04:00+00:00";31.352465270435783
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:05:00+00:00";31.35075689529995
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:06:00+00:00";31.349170112700474
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:07:00+00:00";31.342956734092564
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:08:00+00:00";31.35518894325021
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:09:00+00:00";31.343516059759814
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:10:00+00:00";31.364119915045727
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:11:00+00:00";31.36565198100384
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:12:00+00:00";31.360763961042238
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:13:00+00:00";31.363718659675744
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:14:00+00:00";31.342281895515775
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:15:00+00:00";31.351535087532643
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:16:00+00:00";31.341856321638524
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:17:00+00:00";31.348002824351436
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:18:00+00:00";31.34338230796982
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:19:00+00:00";31.3439537928907
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:20:00+00:00";31.36574317540611
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:21:00+00:00";31.36416855206027
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:22:00+00:00";31.3655364680943
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:23:00+00:00";31.367105011813322
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:24:00+00:00";31.347601568981453
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:25:00+00:00";31.34393555401025
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:26:00+00:00";31.34915187382002
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:27:00+00:00";31.35055018798814
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:28:00+00:00";31.351942422529444
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:29:00+00:00";31.34673218234649
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:30:00+00:00";31.36373081892938
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:31:00+00:00";31.36372473930256
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:32:00+00:00";31.35915285993549
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:33:00+00:00";31.369099129409598
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:34:00+00:00";31.343838279981163
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:35:00+00:00";31.348549990765047
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:36:00+00:00";31.342075188203967
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:37:00+00:00";31.349990862320894
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:38:00+00:00";31.355845542946543
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:39:00+00:00";31.3394731079259
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:40:00+00:00";31.37064943424817
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:41:00+00:00";31.361846134615828
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:42:00+00:00";31.364332701984353
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:43:00+00:00";31.37423033444392
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:44:00+00:00";31.343649811549806
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:45:00+00:00";31.343795722593438
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:46:00+00:00";31.34244604543986
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:47:00+00:00";31.3423913287985
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:48:00+00:00";31.342610195363942
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:49:00+00:00";31.3498571105309
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:50:00+00:00";31.365208168246134
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:51:00+00:00";31.364442135267076
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:52:00+00:00";31.36602891786655
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:53:00+00:00";31.36734211725922
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:54:00+00:00";31.349771995755447
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:55:00+00:00";31.343139122897103
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:56:00+00:00";31.347571170847363
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:57:00+00:00";31.35743840517284
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:58:00+00:00";31.351006159999486
"ipl-jenkins.rd5.prod: usage";"2022-01-09T01:59:00+00:00";31.34254331946895
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:00:00+00:00";31.353444090353467
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:01:00+00:00";31.363366041320305
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:02:00+00:00";31.359000869265042
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:03:00+00:00";31.359973609555908
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:04:00+00:00";31.343187759911647
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:05:00+00:00";31.343655891176624
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:06:00+00:00";31.351358778354925
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:07:00+00:00";31.35148037089128
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:08:00+00:00";31.348264248304606
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:09:00+00:00";31.351012239626304
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:10:00+00:00";31.371062848871784
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:11:00+00:00";31.371208759915415
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:12:00+00:00";31.363676102288018
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:13:00+00:00";31.36836349456463
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:14:00+00:00";31.342458204693497
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:15:00+00:00";31.350896726716762
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:16:00+00:00";31.348933007254576
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:17:00+00:00";31.343771404086166
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:18:00+00:00";31.344348968633867
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:19:00+00:00";31.343686289310714
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:20:00+00:00";31.368728272173705
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:21:00+00:00";31.366363297341536
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:22:00+00:00";31.359724344856375
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:23:00+00:00";31.358788082326416
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:24:00+00:00";31.340907899854926
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:25:00+00:00";31.33999595583224
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:26:00+00:00";31.34265275275167
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:27:00+00:00";31.34014186687587
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:28:00+00:00";31.34037897232177
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:29:00+00:00";31.341035572018104
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:30:00+00:00";31.363603146766202
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:31:00+00:00";31.368083831731006
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:32:00+00:00";31.366247784431998
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:33:00+00:00";31.359213656203668
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:34:00+00:00";31.338816508229566
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:35:00+00:00";31.34168609208762
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:36:00+00:00";31.343066167375287
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:37:00+00:00";31.34527915153701
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:38:00+00:00";31.34229405476941
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:39:00+00:00";31.33967373561089
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:40:00+00:00";31.365268964514314
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:41:00+00:00";31.365031859068413
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:42:00+00:00";31.359961450302272
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:43:00+00:00";31.366460571370624
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:44:00+00:00";31.346160697425606
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:45:00+00:00";31.348239929797334
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:46:00+00:00";31.349620005085
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:47:00+00:00";31.34291417670484
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:48:00+00:00";31.342604115737124
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:49:00+00:00";31.344361127887503
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:50:00+00:00";31.369086970155962
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:51:00+00:00";31.370108347461372
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:52:00+00:00";31.36746370979558
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:53:00+00:00";31.363329563559397
"ipl-jenkins.rd5.prod: usage";"2022-01-09T02:54:00+00:00";31.340482325977675
