"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:00:00+00:00";26.036074803242
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:01:00+00:00";26.068308984630583
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:02:00+00:00";26.064606491898473
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:03:00+00:00";26.046264257788824
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:04:00+00:00";26.05166904602995
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:05:00+00:00";26.048939293588706
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:06:00+00:00";26.038105398599182
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:07:00+00:00";25.958316376240866
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:08:00+00:00";25.940600343693465
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:09:00+00:00";25.956723514014573
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:10:00+00:00";25.97143621091393
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:11:00+00:00";25.972664295531146
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:12:00+00:00";25.971819227403454
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:13:00+00:00";25.97673764549915
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:14:00+00:00";25.959957875481702
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:15:00+00:00";25.959878840333072
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:16:00+00:00";25.94463721590056
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:17:00+00:00";25.957684095051803
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:18:00+00:00";25.941706835774323
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:19:00+00:00";25.935177316571885
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:20:00+00:00";25.967618205272277
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:21:00+00:00";25.953945124558786
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:22:00+00:00";25.966292846625972
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:23:00+00:00";25.982294424410725
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:24:00+00:00";25.95478411305966
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:25:00+00:00";25.95606083469142
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:26:00+00:00";25.948327549379034
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:27:00+00:00";25.969642721002643
"ipl-jenkins.rd5.prod: usage";"2021-02-08T00:28:00+00:00";25.955671738575074
