"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:00:00+00:00";0.46234566093198737
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:01:00+00:00";1.2636641878512478
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:02:00+00:00";0.3044156522116168
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:03:00+00:00";0.25166780254056675
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:04:00+00:00";0.29074625029933543
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:05:00+00:00";0.3232911157755609
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:06:00+00:00";0.29538162284487157
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:07:00+00:00";0.20739279256098087
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:08:00+00:00";0.2595459149020911
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:09:00+00:00";0.2970324780943656
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:10:00+00:00";0.38356405646543124
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:11:00+00:00";0.25278467104006097
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:12:00+00:00";0.2893806518278126
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:13:00+00:00";0.2768044558400504
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:14:00+00:00";0.31130910591176075
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:15:00+00:00";0.19232945105440535
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:16:00+00:00";0.277191131821823
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:17:00+00:00";0.30322853952129947
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:18:00+00:00";0.2965257425043717
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:19:00+00:00";0.30837676954814697
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:20:00+00:00";0.3575705450959674
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:21:00+00:00";0.31369756062156284
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:22:00+00:00";0.20760119282142853
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:23:00+00:00";0.2791835411343442
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:24:00+00:00";0.2997449553102598
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:25:00+00:00";0.22216822836355732
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:26:00+00:00";0.30455769181749304
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:27:00+00:00";0.2928136894364144
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:28:00+00:00";0.2626311565169033
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:29:00+00:00";0.320644705117374
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:30:00+00:00";0.35409539623952924
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:31:00+00:00";0.2657052872977488
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:32:00+00:00";0.2847213165353679
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:33:00+00:00";0.2792198378483306
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:34:00+00:00";0.21823702631904496
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:35:00+00:00";0.31891053164257244
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:36:00+00:00";0.2611022660914841
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:37:00+00:00";0.25809740862639785
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:38:00+00:00";0.32415036513833684
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:39:00+00:00";0.3070347370505857
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:40:00+00:00";0.3624988683046695
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:41:00+00:00";0.24715852251101467
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:42:00+00:00";0.31212947124154766
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:43:00+00:00";0.3071069878801751
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:44:00+00:00";0.3147577711995666
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:45:00+00:00";0.28944345343124667
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:46:00+00:00";0.15274147775117797
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:47:00+00:00";0.3500949405946159
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:48:00+00:00";0.2585271276280423
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:49:00+00:00";0.2966204302388604
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:50:00+00:00";0.38029775739776994
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:51:00+00:00";0.27282562455343395
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:52:00+00:00";0.2935010539303704
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:53:00+00:00";0.29190061437076054
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:54:00+00:00";0.21049155578097611
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:55:00+00:00";0.3056813690925111
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:56:00+00:00";0.2827986148248556
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:57:00+00:00";0.2608966164330724
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:58:00+00:00";0.295426299337322
"ipl-jenkins.rd5.prod: usage";"2021-12-21T16:59:00+00:00";0.28483557988769803
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:00:00+00:00";0.3379326307426709
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:01:00+00:00";0.31672297297296836
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:02:00+00:00";0.18807665052152345
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:03:00+00:00";0.3184132970903448
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:04:00+00:00";0.31322452236047127
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:05:00+00:00";0.28876944484836997
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:06:00+00:00";0.2646534716579936
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:07:00+00:00";0.2791894444624887
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:08:00+00:00";0.21836096734884336
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:09:00+00:00";0.3164814411491079
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:10:00+00:00";0.37360718855835273
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:11:00+00:00";0.15629989530836497
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:12:00+00:00";0.3248857867196193
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:13:00+00:00";0.1927146753085225
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:14:00+00:00";0.31654294506394365
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:15:00+00:00";0.24552894286927085
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:16:00+00:00";0.3589238028825861
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:17:00+00:00";0.1773543478257551
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:18:00+00:00";0.3068829458335216
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:19:00+00:00";0.30026718367096805
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:20:00+00:00";0.3546509450933826
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:21:00+00:00";0.25695713705887613
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:22:00+00:00";0.3331207649563197
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:23:00+00:00";0.1416019761741012
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:24:00+00:00";0.30857072428682386
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:25:00+00:00";0.2350095065376081
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:26:00+00:00";0.2946437951039229
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:27:00+00:00";0.2703776586007365
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:28:00+00:00";0.28442309391098775
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:29:00+00:00";0.27651060012469486
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:30:00+00:00";0.38076344594479394
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:31:00+00:00";0.2714787636356988
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:32:00+00:00";0.22900669933805773
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:33:00+00:00";0.2821686675300299
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:34:00+00:00";0.282303427080592
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:35:00+00:00";0.2883967675969217
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:36:00+00:00";0.2912720411866587
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:37:00+00:00";0.315016941798433
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:38:00+00:00";0.29803455522538513
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:39:00+00:00";0.17700320128484748
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:40:00+00:00";0.44361473977960486
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:41:00+00:00";0.2681451230404974
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:42:00+00:00";0.3394446525191057
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:43:00+00:00";0.2585691652405586
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:44:00+00:00";0.2702543178084227
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:45:00+00:00";0.2572971209175705
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:46:00+00:00";0.28838514938942694
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:47:00+00:00";0.3165049563438771
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:48:00+00:00";0.314500817764781
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:49:00+00:00";0.2970759253891231
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:50:00+00:00";0.3712563191488556
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:51:00+00:00";0.2508099100428325
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:52:00+00:00";0.2420589806936988
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:53:00+00:00";0.30312772537374144
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:54:00+00:00";0.14737001793922389
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:55:00+00:00";0.34626506589734163
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:56:00+00:00";0.15542381486511658
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:57:00+00:00";0.31369601197769725
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:58:00+00:00";0.21796218831067904
"ipl-jenkins.rd5.prod: usage";"2021-12-21T17:59:00+00:00";0.32058577995813664
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:00:00+00:00";0.3836603216064276
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:01:00+00:00";0.33796088543113
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:02:00+00:00";0.2687940035595773
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:03:00+00:00";0.2150942046089881
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:04:00+00:00";0.24523285498372616
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:05:00+00:00";0.28479317537848203
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:06:00+00:00";0.3150184762738064
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:07:00+00:00";0.2591303679260335
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:08:00+00:00";0.3341088909427157
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:09:00+00:00";0.26960890570512674
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:10:00+00:00";0.38904683214244073
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:11:00+00:00";0.30574386414171784
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:12:00+00:00";0.2818026451646318
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:13:00+00:00";0.1969416146751115
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:14:00+00:00";0.3203004214539078
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:15:00+00:00";0.26632440338090646
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:16:00+00:00";0.30486581511038935
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:17:00+00:00";0.21480406662895746
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:18:00+00:00";0.31273074957476865
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:19:00+00:00";0.29981348791420714
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:20:00+00:00";0.3674665589305164
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:21:00+00:00";0.24674720973965236
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:22:00+00:00";0.33116870949416466
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:23:00+00:00";0.22990116853958398
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:24:00+00:00";0.29360350212772346
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:25:00+00:00";0.26359932927904595
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:26:00+00:00";0.3423395391671846
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:27:00+00:00";0.2652618513411653
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:28:00+00:00";0.22891106318847676
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:29:00+00:00";0.32020803933546915
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:30:00+00:00";0.42534584699694733
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:31:00+00:00";0.32722749026972053
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:32:00+00:00";0.27969043896868584
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:33:00+00:00";0.25293965376245353
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:34:00+00:00";0.3112216879770102
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:35:00+00:00";0.28285505978954006
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:36:00+00:00";0.27782395381534286
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:37:00+00:00";0.29617745764279846
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:38:00+00:00";0.2422822298066194
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:39:00+00:00";0.2951257949248003
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:40:00+00:00";0.34384205010552193
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:41:00+00:00";0.3629932991480871
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:42:00+00:00";0.3119001947897715
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:43:00+00:00";0.2035225052034093
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:44:00+00:00";0.2860290459198609
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:45:00+00:00";0.2959678831881547
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:46:00+00:00";0.33499848892023465
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:47:00+00:00";0.2683211338905238
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:48:00+00:00";0.21319744751691871
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:49:00+00:00";0.32315102808286156
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:50:00+00:00";0.3702805163993048
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:51:00+00:00";0.3192805877973939
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:52:00+00:00";0.15700127213162318
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:53:00+00:00";0.2864662458561469
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:54:00+00:00";0.26625588669175215
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:55:00+00:00";0.30777982375353474
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:56:00+00:00";0.2684473998098724
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:57:00+00:00";0.30168422776282
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:58:00+00:00";0.3152015024090957
"ipl-jenkins.rd5.prod: usage";"2021-12-21T18:59:00+00:00";0.439047745404352
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:00:00+00:00";0.5159662851437048
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:01:00+00:00";0.28429925185352545
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:02:00+00:00";0.37847639255258514
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:03:00+00:00";0.348092453356287
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:04:00+00:00";0.22317406388137329
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:05:00+00:00";0.3575343836787539
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:06:00+00:00";0.37741533848797815
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:07:00+00:00";0.31443929884832755
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:08:00+00:00";0.3371136870004534
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:09:00+00:00";0.32796539199657104
"ipl-jenkins.rd5.prod: usage";"2021-12-21T19:10:00+00:00";0.41661500487354886
