"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2021-08-19T00:00:00+00:00";10.608942913629733
"ipl-web018.rd5.prod: usage";"2021-08-19T00:01:00+00:00";11.336303464476458
"ipl-web018.rd5.prod: usage";"2021-08-19T00:02:00+00:00";10.969055529860015
"ipl-web018.rd5.prod: usage";"2021-08-19T00:03:00+00:00";11.146157581745129
"ipl-web018.rd5.prod: usage";"2021-08-19T00:04:00+00:00";11.366107838588803
"ipl-web018.rd5.prod: usage";"2021-08-19T00:05:00+00:00";11.28812696148556
"ipl-web018.rd5.prod: usage";"2021-08-19T00:06:00+00:00";11.317987121636563
"ipl-web018.rd5.prod: usage";"2021-08-19T00:07:00+00:00";11.208656601754086
"ipl-web018.rd5.prod: usage";"2021-08-19T00:08:00+00:00";11.16632579056673
"ipl-web018.rd5.prod: usage";"2021-08-19T00:09:00+00:00";11.017652023770125
"ipl-web018.rd5.prod: usage";"2021-08-19T00:10:00+00:00";11.397290977766076
"ipl-web018.rd5.prod: usage";"2021-08-19T00:11:00+00:00";11.432900904380844
"ipl-web018.rd5.prod: usage";"2021-08-19T00:12:00+00:00";11.233368374518292
"ipl-web018.rd5.prod: usage";"2021-08-19T00:13:00+00:00";11.456639262104702
"ipl-web018.rd5.prod: usage";"2021-08-19T00:14:00+00:00";10.980706084953553
"ipl-web018.rd5.prod: usage";"2021-08-19T00:15:00+00:00";11.190393007488339
"ipl-web018.rd5.prod: usage";"2021-08-19T00:16:00+00:00";11.296448596000218
"ipl-web018.rd5.prod: usage";"2021-08-19T00:17:00+00:00";11.183380071131623
"ipl-web018.rd5.prod: usage";"2021-08-19T00:18:00+00:00";11.297375780487158
"ipl-web018.rd5.prod: usage";"2021-08-19T00:19:00+00:00";11.13480500568808
"ipl-web018.rd5.prod: usage";"2021-08-19T00:20:00+00:00";11.258389604085849
"ipl-web018.rd5.prod: usage";"2021-08-19T00:21:00+00:00";11.388095760261862
"ipl-web018.rd5.prod: usage";"2021-08-19T00:22:00+00:00";11.413907437805463
"ipl-web018.rd5.prod: usage";"2021-08-19T00:23:00+00:00";11.236023229892368
"ipl-web018.rd5.prod: usage";"2021-08-19T00:24:00+00:00";11.760781718334528
"ipl-web018.rd5.prod: usage";"2021-08-19T00:25:00+00:00";11.383970457147853
"ipl-web018.rd5.prod: usage";"2021-08-19T00:26:00+00:00";11.535695118936715
"ipl-web018.rd5.prod: usage";"2021-08-19T00:27:00+00:00";11.547806857339793
"ipl-web018.rd5.prod: usage";"2021-08-19T00:28:00+00:00";11.648266293630158
