"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2021-03-18T00:00:00+00:00";13.485637688813142
"ipl-web018.rd5.prod: usage";"2021-03-18T00:01:00+00:00";13.568285919988256
"ipl-web018.rd5.prod: usage";"2021-03-18T00:02:00+00:00";13.686652488727063
"ipl-web018.rd5.prod: usage";"2021-03-18T00:03:00+00:00";13.870592070799333
"ipl-web018.rd5.prod: usage";"2021-03-18T00:04:00+00:00";13.613599030901568
"ipl-web018.rd5.prod: usage";"2021-03-18T00:05:00+00:00";13.360092073673925
"ipl-web018.rd5.prod: usage";"2021-03-18T00:06:00+00:00";13.484209758374902
"ipl-web018.rd5.prod: usage";"2021-03-18T00:07:00+00:00";13.73136874932895
"ipl-web018.rd5.prod: usage";"2021-03-18T00:08:00+00:00";13.506893185468002
"ipl-web018.rd5.prod: usage";"2021-03-18T00:09:00+00:00";13.519910249767662
"ipl-web018.rd5.prod: usage";"2021-03-18T00:10:00+00:00";13.773240678087546
"ipl-web018.rd5.prod: usage";"2021-03-18T00:11:00+00:00";13.505328165549841
"ipl-web018.rd5.prod: usage";"2021-03-18T00:12:00+00:00";13.590433865660984
"ipl-web018.rd5.prod: usage";"2021-03-18T00:13:00+00:00";13.44163420044653
"ipl-web018.rd5.prod: usage";"2021-03-18T00:14:00+00:00";13.52814857783946
"ipl-web018.rd5.prod: usage";"2021-03-18T00:15:00+00:00";13.583185651548476
"ipl-web018.rd5.prod: usage";"2021-03-18T00:16:00+00:00";13.669362245920468
"ipl-web018.rd5.prod: usage";"2021-03-18T00:17:00+00:00";13.692364192103454
"ipl-web018.rd5.prod: usage";"2021-03-18T00:18:00+00:00";13.84997607871496
"ipl-web018.rd5.prod: usage";"2021-03-18T00:19:00+00:00";13.279088169633539
"ipl-web018.rd5.prod: usage";"2021-03-18T00:20:00+00:00";13.525154247019714
"ipl-web018.rd5.prod: usage";"2021-03-18T00:21:00+00:00";14.075416038891262
"ipl-web018.rd5.prod: usage";"2021-03-18T00:22:00+00:00";13.460570731449167
"ipl-web018.rd5.prod: usage";"2021-03-18T00:23:00+00:00";13.350139398327457
"ipl-web018.rd5.prod: usage";"2021-03-18T00:24:00+00:00";13.418947485920455
"ipl-web018.rd5.prod: usage";"2021-03-18T00:25:00+00:00";13.581556355427992
"ipl-web018.rd5.prod: usage";"2021-03-18T00:26:00+00:00";13.681255548824822
"ipl-web018.rd5.prod: usage";"2021-03-18T00:27:00+00:00";13.496517073105423
"ipl-web018.rd5.prod: usage";"2021-03-18T00:28:00+00:00";13.750045166200735
"ipl-web018.rd5.prod: usage";"2021-03-18T00:29:00+00:00";13.918394030121291
"ipl-web018.rd5.prod: usage";"2021-03-18T00:30:00+00:00";13.968283516595818
"ipl-web018.rd5.prod: usage";"2021-03-18T00:31:00+00:00";14.000887627321788
"ipl-web018.rd5.prod: usage";"2021-03-18T00:32:00+00:00";14.229822526157875
"ipl-web018.rd5.prod: usage";"2021-03-18T00:33:00+00:00";14.331227580052882
"ipl-web018.rd5.prod: usage";"2021-03-18T00:34:00+00:00";14.35250481545171
"ipl-web018.rd5.prod: usage";"2021-03-18T00:35:00+00:00";14.426770567500768
"ipl-web018.rd5.prod: usage";"2021-03-18T00:36:00+00:00";14.449583943225207
"ipl-web018.rd5.prod: usage";"2021-03-18T00:37:00+00:00";13.887733894428948
"ipl-web018.rd5.prod: usage";"2021-03-18T00:38:00+00:00";13.930686661833022
"ipl-web018.rd5.prod: usage";"2021-03-18T00:39:00+00:00";14.619495368627028
"ipl-web018.rd5.prod: usage";"2021-03-18T00:40:00+00:00";13.975777159407912
"ipl-web018.rd5.prod: usage";"2021-03-18T00:41:00+00:00";14.435339440418275
"ipl-web018.rd5.prod: usage";"2021-03-18T00:42:00+00:00";14.206767085478148
"ipl-web018.rd5.prod: usage";"2021-03-18T00:43:00+00:00";14.591051055352693
"ipl-web018.rd5.prod: usage";"2021-03-18T00:44:00+00:00";14.18769890841105
"ipl-web018.rd5.prod: usage";"2021-03-18T00:45:00+00:00";14.304434266738696
"ipl-web018.rd5.prod: usage";"2021-03-18T00:46:00+00:00";14.384433072662006
"ipl-web018.rd5.prod: usage";"2021-03-18T00:47:00+00:00";14.439959370561368
"ipl-web018.rd5.prod: usage";"2021-03-18T00:48:00+00:00";14.159903291376352
"ipl-web018.rd5.prod: usage";"2021-03-18T00:49:00+00:00";14.219370898600658
"ipl-web018.rd5.prod: usage";"2021-03-18T00:50:00+00:00";14.448557461389584
"ipl-web018.rd5.prod: usage";"2021-03-18T00:51:00+00:00";14.485788491412677
"ipl-web018.rd5.prod: usage";"2021-03-18T00:52:00+00:00";14.119242710977062
"ipl-web018.rd5.prod: usage";"2021-03-18T00:53:00+00:00";14.183479106113438
"ipl-web018.rd5.prod: usage";"2021-03-18T00:54:00+00:00";14.191583468645149
"ipl-web018.rd5.prod: usage";"2021-03-18T00:55:00+00:00";14.300255726060783
"ipl-web018.rd5.prod: usage";"2021-03-18T00:56:00+00:00";14.288934982659114
