"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2021-04-22T00:00:00+00:00";10.408226778590615
"ipl-web018.rd5.prod: usage";"2021-04-22T00:01:00+00:00";10.366490274969083
"ipl-web018.rd5.prod: usage";"2021-04-22T00:02:00+00:00";10.327136977381004
"ipl-web018.rd5.prod: usage";"2021-04-22T00:03:00+00:00";10.311056416262439
"ipl-web018.rd5.prod: usage";"2021-04-22T00:04:00+00:00";10.345722336677584
"ipl-web018.rd5.prod: usage";"2021-04-22T00:05:00+00:00";10.269459743607156
"ipl-web018.rd5.prod: usage";"2021-04-22T00:06:00+00:00";10.306393357518417
"ipl-web018.rd5.prod: usage";"2021-04-22T00:07:00+00:00";10.261781199677952
"ipl-web018.rd5.prod: usage";"2021-04-22T00:08:00+00:00";10.298337877941064
"ipl-web018.rd5.prod: usage";"2021-04-22T00:09:00+00:00";10.354489130300635
"ipl-web018.rd5.prod: usage";"2021-04-22T00:10:00+00:00";10.285625419226916
"ipl-web018.rd5.prod: usage";"2021-04-22T00:11:00+00:00";10.32042509100108
"ipl-web018.rd5.prod: usage";"2021-04-22T00:12:00+00:00";10.284597965605352
"ipl-web018.rd5.prod: usage";"2021-04-22T00:13:00+00:00";10.377731468734009
"ipl-web018.rd5.prod: usage";"2021-04-22T00:14:00+00:00";10.340797854822748
"ipl-web018.rd5.prod: usage";"2021-04-22T00:15:00+00:00";10.328188749431481
"ipl-web018.rd5.prod: usage";"2021-04-22T00:16:00+00:00";10.441123533302356
"ipl-web018.rd5.prod: usage";"2021-04-22T00:17:00+00:00";10.223728938036704
"ipl-web018.rd5.prod: usage";"2021-04-22T00:18:00+00:00";10.336548209370243
"ipl-web018.rd5.prod: usage";"2021-04-22T00:19:00+00:00";10.336365821153398
"ipl-web018.rd5.prod: usage";"2021-04-22T00:20:00+00:00";10.253713560886142
"ipl-web018.rd5.prod: usage";"2021-04-22T00:21:00+00:00";10.311877163238245
"ipl-web018.rd5.prod: usage";"2021-04-22T00:22:00+00:00";10.35386901036336
