"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2021-04-21T00:00:00+00:00";10.073307295996804
"ipl-web018.rd5.prod: usage";"2021-04-21T00:01:00+00:00";10.069264357190056
"ipl-web018.rd5.prod: usage";"2021-04-21T00:02:00+00:00";9.8542408087434
"ipl-web018.rd5.prod: usage";"2021-04-21T00:03:00+00:00";9.869646533459635
"ipl-web018.rd5.prod: usage";"2021-04-21T00:04:00+00:00";9.869208801739205
"ipl-web018.rd5.prod: usage";"2021-04-21T00:05:00+00:00";9.977589959796166
"ipl-web018.rd5.prod: usage";"2021-04-21T00:06:00+00:00";10.04861801104312
"ipl-web018.rd5.prod: usage";"2021-04-21T00:07:00+00:00";10.024007760983404
"ipl-web018.rd5.prod: usage";"2021-04-21T00:08:00+00:00";10.034245819555677
"ipl-web018.rd5.prod: usage";"2021-04-21T00:09:00+00:00";10.076541647042202
"ipl-web018.rd5.prod: usage";"2021-04-21T00:10:00+00:00";9.99874699295027
"ipl-web018.rd5.prod: usage";"2021-04-21T00:11:00+00:00";9.762347545489293
"ipl-web018.rd5.prod: usage";"2021-04-21T00:12:00+00:00";9.75130089915567
"ipl-web018.rd5.prod: usage";"2021-04-21T00:13:00+00:00";9.791791083295422
"ipl-web018.rd5.prod: usage";"2021-04-21T00:14:00+00:00";9.775582850425065
"ipl-web018.rd5.prod: usage";"2021-04-21T00:15:00+00:00";9.716397874058625
"ipl-web018.rd5.prod: usage";"2021-04-21T00:16:00+00:00";9.660009517017155
"ipl-web018.rd5.prod: usage";"2021-04-21T00:17:00+00:00";9.599493106667742
"ipl-web018.rd5.prod: usage";"2021-04-21T00:18:00+00:00";9.618783700402792
"ipl-web018.rd5.prod: usage";"2021-04-21T00:19:00+00:00";9.60242347735173
"ipl-web018.rd5.prod: usage";"2021-04-21T00:20:00+00:00";9.62665071215607
"ipl-web018.rd5.prod: usage";"2021-04-21T00:21:00+00:00";9.819149315822282
"ipl-web018.rd5.prod: usage";"2021-04-21T00:22:00+00:00";9.873415889941114
"ipl-web018.rd5.prod: usage";"2021-04-21T00:23:00+00:00";9.836251250955183
"ipl-web018.rd5.prod: usage";"2021-04-21T00:24:00+00:00";9.905163598886727
"ipl-web018.rd5.prod: usage";"2021-04-21T00:25:00+00:00";9.927676384452718
"ipl-web018.rd5.prod: usage";"2021-04-21T00:26:00+00:00";10.040179516210392
"ipl-web018.rd5.prod: usage";"2021-04-21T00:27:00+00:00";9.919025103367002
"ipl-web018.rd5.prod: usage";"2021-04-21T00:28:00+00:00";10.074942710341187
"ipl-web018.rd5.prod: usage";"2021-04-21T00:29:00+00:00";9.96920618142849
"ipl-web018.rd5.prod: usage";"2021-04-21T00:30:00+00:00";9.98933576096103
"ipl-web018.rd5.prod: usage";"2021-04-21T00:31:00+00:00";10.044404843233984
"ipl-web018.rd5.prod: usage";"2021-04-21T00:32:00+00:00";10.02815405311303
"ipl-web018.rd5.prod: usage";"2021-04-21T00:33:00+00:00";10.049225971765939
"ipl-web018.rd5.prod: usage";"2021-04-21T00:34:00+00:00";10.048003970713072
"ipl-web018.rd5.prod: usage";"2021-04-21T00:35:00+00:00";10.090822644421221
"ipl-web018.rd5.prod: usage";"2021-04-21T00:36:00+00:00";10.072358877269206
"ipl-web018.rd5.prod: usage";"2021-04-21T00:37:00+00:00";10.118886111386551
"ipl-web018.rd5.prod: usage";"2021-04-21T00:38:00+00:00";10.09428802054129
"ipl-web018.rd5.prod: usage";"2021-04-21T00:39:00+00:00";10.042356015598083
"ipl-web018.rd5.prod: usage";"2021-04-21T00:40:00+00:00";10.069021172900928
"ipl-web018.rd5.prod: usage";"2021-04-21T00:41:00+00:00";10.20667563976163
"ipl-web018.rd5.prod: usage";"2021-04-21T00:42:00+00:00";10.172465689888599
"ipl-web018.rd5.prod: usage";"2021-04-21T00:43:00+00:00";10.3118893224527
"ipl-web018.rd5.prod: usage";"2021-04-21T00:44:00+00:00";10.224367296795664
"ipl-web018.rd5.prod: usage";"2021-04-21T00:45:00+00:00";10.216074712536411
"ipl-web018.rd5.prod: usage";"2021-04-21T00:46:00+00:00";10.229577520190224
"ipl-web018.rd5.prod: usage";"2021-04-21T00:47:00+00:00";10.20062035096235
"ipl-web018.rd5.prod: usage";"2021-04-21T00:48:00+00:00";10.330833378575743
"ipl-web018.rd5.prod: usage";"2021-04-21T00:49:00+00:00";10.237985616986812
"ipl-web018.rd5.prod: usage";"2021-04-21T00:50:00+00:00";10.243712606995768
"ipl-web018.rd5.prod: usage";"2021-04-21T00:51:00+00:00";10.26561743183894
"ipl-web018.rd5.prod: usage";"2021-04-21T00:52:00+00:00";10.264553500574007
"ipl-web018.rd5.prod: usage";"2021-04-21T00:53:00+00:00";10.278293412909717
"ipl-web018.rd5.prod: usage";"2021-04-21T00:54:00+00:00";10.203836463186063
"ipl-web018.rd5.prod: usage";"2021-04-21T00:55:00+00:00";10.238301756562677
"ipl-web018.rd5.prod: usage";"2021-04-21T00:56:00+00:00";10.214761517375122
"ipl-web018.rd5.prod: usage";"2021-04-21T00:57:00+00:00";10.271861188462292
"ipl-web018.rd5.prod: usage";"2021-04-21T00:58:00+00:00";10.255774547736499
"ipl-web018.rd5.prod: usage";"2021-04-21T00:59:00+00:00";10.271374819884036
"ipl-web018.rd5.prod: usage";"2021-04-21T01:00:00+00:00";10.254309362394505
"ipl-web018.rd5.prod: usage";"2021-04-21T01:01:00+00:00";10.205070623453386
"ipl-web018.rd5.prod: usage";"2021-04-21T01:02:00+00:00";10.23630764539183
"ipl-web018.rd5.prod: usage";"2021-04-21T01:03:00+00:00";10.21826337113856
"ipl-web018.rd5.prod: usage";"2021-04-21T01:04:00+00:00";10.20280292995727
"ipl-web018.rd5.prod: usage";"2021-04-21T01:05:00+00:00";10.240186434803416
"ipl-web018.rd5.prod: usage";"2021-04-21T01:06:00+00:00";10.275490713977522
"ipl-web018.rd5.prod: usage";"2021-04-21T01:07:00+00:00";10.303280598617583
"ipl-web018.rd5.prod: usage";"2021-04-21T01:08:00+00:00";10.293334361192262
"ipl-web018.rd5.prod: usage";"2021-04-21T01:09:00+00:00";10.389781250260283
"ipl-web018.rd5.prod: usage";"2021-04-21T01:10:00+00:00";10.272116531965876
"ipl-web018.rd5.prod: usage";"2021-04-21T01:11:00+00:00";10.25311775937778
"ipl-web018.rd5.prod: usage";"2021-04-21T01:12:00+00:00";10.245402737805204
"ipl-web018.rd5.prod: usage";"2021-04-21T01:13:00+00:00";10.316892839201502
"ipl-web018.rd5.prod: usage";"2021-04-21T01:14:00+00:00";10.332851808175503
"ipl-web018.rd5.prod: usage";"2021-04-21T01:15:00+00:00";10.305554371720925
"ipl-web018.rd5.prod: usage";"2021-04-21T01:16:00+00:00";10.260401128837152
"ipl-web018.rd5.prod: usage";"2021-04-21T01:17:00+00:00";10.247281336438716
"ipl-web018.rd5.prod: usage";"2021-04-21T01:18:00+00:00";10.223838370966812
"ipl-web018.rd5.prod: usage";"2021-04-21T01:19:00+00:00";10.342615657383979
"ipl-web018.rd5.prod: usage";"2021-04-21T01:20:00+00:00";10.310867948438364
"ipl-web018.rd5.prod: usage";"2021-04-21T01:21:00+00:00";10.299432207242138
"ipl-web018.rd5.prod: usage";"2021-04-21T01:22:00+00:00";10.254430954539067
"ipl-web018.rd5.prod: usage";"2021-04-21T01:23:00+00:00";10.28735810728695
"ipl-web018.rd5.prod: usage";"2021-04-21T01:24:00+00:00";10.269429345571016
