"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2021-12-22T00:00:00+00:00";12.65742610951768
"ipl-web018.rd5.prod: usage";"2021-12-22T00:01:00+00:00";12.730034858643965
"ipl-web018.rd5.prod: usage";"2021-12-22T00:02:00+00:00";12.773589164826724
"ipl-web018.rd5.prod: usage";"2021-12-22T00:03:00+00:00";12.808777931463494
"ipl-web018.rd5.prod: usage";"2021-12-22T00:04:00+00:00";12.809282538863433
"ipl-web018.rd5.prod: usage";"2021-12-22T00:05:00+00:00";12.780647588818654
"ipl-web018.rd5.prod: usage";"2021-12-22T00:06:00+00:00";12.854514816641174
"ipl-web018.rd5.prod: usage";"2021-12-22T00:07:00+00:00";12.784106885331495
"ipl-web018.rd5.prod: usage";"2021-12-22T00:08:00+00:00";12.809860101550111
"ipl-web018.rd5.prod: usage";"2021-12-22T00:09:00+00:00";12.830518606911504
"ipl-web018.rd5.prod: usage";"2021-12-22T00:10:00+00:00";12.81944156254174
"ipl-web018.rd5.prod: usage";"2021-12-22T00:11:00+00:00";12.78096372839452
"ipl-web018.rd5.prod: usage";"2021-12-22T00:12:00+00:00";12.850818415446433
"ipl-web018.rd5.prod: usage";"2021-12-22T00:13:00+00:00";12.890281145964622
"ipl-web018.rd5.prod: usage";"2021-12-22T00:14:00+00:00";12.820742598488573
"ipl-web018.rd5.prod: usage";"2021-12-22T00:15:00+00:00";12.826791807680623
"ipl-web018.rd5.prod: usage";"2021-12-22T00:16:00+00:00";12.83466489904113
"ipl-web018.rd5.prod: usage";"2021-12-22T00:17:00+00:00";12.856217106665067
"ipl-web018.rd5.prod: usage";"2021-12-22T00:18:00+00:00";12.918241259607072
"ipl-web018.rd5.prod: usage";"2021-12-22T00:19:00+00:00";12.797706966700957
"ipl-web018.rd5.prod: usage";"2021-12-22T00:20:00+00:00";12.819447642148969
"ipl-web018.rd5.prod: usage";"2021-12-22T00:21:00+00:00";12.867093523996301
"ipl-web018.rd5.prod: usage";"2021-12-22T00:22:00+00:00";12.811787337041448
"ipl-web018.rd5.prod: usage";"2021-12-22T00:23:00+00:00";12.906507617656663
"ipl-web018.rd5.prod: usage";"2021-12-22T00:24:00+00:00";12.862029211175217
"ipl-web018.rd5.prod: usage";"2021-12-22T00:25:00+00:00";12.873799330768996
"ipl-web018.rd5.prod: usage";"2021-12-22T00:26:00+00:00";12.886773212593955
"ipl-web018.rd5.prod: usage";"2021-12-22T00:27:00+00:00";12.882505328319764
"ipl-web018.rd5.prod: usage";"2021-12-22T00:28:00+00:00";12.855420678118174
"ipl-web018.rd5.prod: usage";"2021-12-22T00:29:00+00:00";12.841844915177624
"ipl-web018.rd5.prod: usage";"2021-12-22T00:30:00+00:00";12.833023405089518
"ipl-web018.rd5.prod: usage";"2021-12-22T00:31:00+00:00";12.992892756762028
"ipl-web018.rd5.prod: usage";"2021-12-22T00:32:00+00:00";12.8508974503404
"ipl-web018.rd5.prod: usage";"2021-12-22T00:33:00+00:00";12.835923377737366
"ipl-web018.rd5.prod: usage";"2021-12-22T00:34:00+00:00";12.834403475930317
"ipl-web018.rd5.prod: usage";"2021-12-22T00:35:00+00:00";12.800643416992173
"ipl-web018.rd5.prod: usage";"2021-12-22T00:36:00+00:00";12.8036467429629
"ipl-web018.rd5.prod: usage";"2021-12-22T00:37:00+00:00";12.799421415939307
"ipl-web018.rd5.prod: usage";"2021-12-22T00:38:00+00:00";12.863214734584716
"ipl-web018.rd5.prod: usage";"2021-12-22T00:39:00+00:00";12.86682602127826
"ipl-web018.rd5.prod: usage";"2021-12-22T00:40:00+00:00";12.911973184554807
"ipl-web018.rd5.prod: usage";"2021-12-22T00:41:00+00:00";12.84649581470719
"ipl-web018.rd5.prod: usage";"2021-12-22T00:42:00+00:00";12.839230684069502
"ipl-web018.rd5.prod: usage";"2021-12-22T00:43:00+00:00";12.825235428230206
"ipl-web018.rd5.prod: usage";"2021-12-22T00:44:00+00:00";12.888967950803332
"ipl-web018.rd5.prod: usage";"2021-12-22T00:45:00+00:00";12.896713370412048
"ipl-web018.rd5.prod: usage";"2021-12-22T00:46:00+00:00";12.860448513295887
"ipl-web018.rd5.prod: usage";"2021-12-22T00:47:00+00:00";12.799330221830886
"ipl-web018.rd5.prod: usage";"2021-12-22T00:48:00+00:00";12.791907021405263
"ipl-web018.rd5.prod: usage";"2021-12-22T00:49:00+00:00";12.845365007762746
"ipl-web018.rd5.prod: usage";"2021-12-22T00:50:00+00:00";12.859840552573068
"ipl-web018.rd5.prod: usage";"2021-12-22T00:51:00+00:00";12.77790568595874
"ipl-web018.rd5.prod: usage";"2021-12-22T00:52:00+00:00";12.835364053872372
"ipl-web018.rd5.prod: usage";"2021-12-22T00:53:00+00:00";12.910745103894712
"ipl-web018.rd5.prod: usage";"2021-12-22T00:54:00+00:00";12.781158275825822
"ipl-web018.rd5.prod: usage";"2021-12-22T00:55:00+00:00";12.823891835032777
"ipl-web018.rd5.prod: usage";"2021-12-22T00:56:00+00:00";12.793043907956935
"ipl-web018.rd5.prod: usage";"2021-12-22T00:57:00+00:00";12.912137333949968
"ipl-web018.rd5.prod: usage";"2021-12-22T00:58:00+00:00";12.904629019023151
"ipl-web018.rd5.prod: usage";"2021-12-22T00:59:00+00:00";12.826937718254099
"ipl-web018.rd5.prod: usage";"2021-12-22T01:00:00+00:00";12.88265731850047
"ipl-web018.rd5.prod: usage";"2021-12-22T01:01:00+00:00";12.893132481754643
"ipl-web018.rd5.prod: usage";"2021-12-22T01:02:00+00:00";12.884262334808712
"ipl-web018.rd5.prod: usage";"2021-12-22T01:03:00+00:00";12.85970072160682
"ipl-web018.rd5.prod: usage";"2021-12-22T01:04:00+00:00";12.911128119150089
"ipl-web018.rd5.prod: usage";"2021-12-22T01:05:00+00:00";12.924916668343625
"ipl-web018.rd5.prod: usage";"2021-12-22T01:06:00+00:00";12.853481283412382
"ipl-web018.rd5.prod: usage";"2021-12-22T01:07:00+00:00";12.923445403394403
"ipl-web018.rd5.prod: usage";"2021-12-22T01:08:00+00:00";12.944541640476226
"ipl-web018.rd5.prod: usage";"2021-12-22T01:09:00+00:00";12.99702081006997
"ipl-web018.rd5.prod: usage";"2021-12-22T01:10:00+00:00";12.841583492066812
"ipl-web018.rd5.prod: usage";"2021-12-22T01:11:00+00:00";12.866698349526468
"ipl-web018.rd5.prod: usage";"2021-12-22T01:12:00+00:00";12.841230874847577
"ipl-web018.rd5.prod: usage";"2021-12-22T01:13:00+00:00";12.817301540797416
"ipl-web018.rd5.prod: usage";"2021-12-22T01:14:00+00:00";12.896986952737317
"ipl-web018.rd5.prod: usage";"2021-12-22T01:15:00+00:00";12.839954157329657
"ipl-web018.rd5.prod: usage";"2021-12-22T01:16:00+00:00";12.874802465961647
"ipl-web018.rd5.prod: usage";"2021-12-22T01:17:00+00:00";12.946785015543428
"ipl-web018.rd5.prod: usage";"2021-12-22T01:18:00+00:00";12.851547968313817
"ipl-web018.rd5.prod: usage";"2021-12-22T01:19:00+00:00";12.82794693305398
"ipl-web018.rd5.prod: usage";"2021-12-22T01:20:00+00:00";12.836592134532467
"ipl-web018.rd5.prod: usage";"2021-12-22T01:21:00+00:00";12.851225749130723
"ipl-web018.rd5.prod: usage";"2021-12-22T01:22:00+00:00";12.87008469075257
"ipl-web018.rd5.prod: usage";"2021-12-22T01:23:00+00:00";12.825314463124172
"ipl-web018.rd5.prod: usage";"2021-12-22T01:24:00+00:00";12.984508978394352
"ipl-web018.rd5.prod: usage";"2021-12-22T01:25:00+00:00";12.952135069904235
"ipl-web018.rd5.prod: usage";"2021-12-22T01:26:00+00:00";12.836762363534856
"ipl-web018.rd5.prod: usage";"2021-12-22T01:27:00+00:00";12.999556006284125
"ipl-web018.rd5.prod: usage";"2021-12-22T01:28:00+00:00";12.921433053401872
"ipl-web018.rd5.prod: usage";"2021-12-22T01:29:00+00:00";12.837911409300984
"ipl-web018.rd5.prod: usage";"2021-12-22T01:30:00+00:00";12.9819312249296
"ipl-web018.rd5.prod: usage";"2021-12-22T01:31:00+00:00";12.879258818059911
"ipl-web018.rd5.prod: usage";"2021-12-22T01:32:00+00:00";12.821058738064439
"ipl-web018.rd5.prod: usage";"2021-12-22T01:33:00+00:00";12.81685772946976
"ipl-web018.rd5.prod: usage";"2021-12-22T01:34:00+00:00";12.83080434845123
"ipl-web018.rd5.prod: usage";"2021-12-22T01:35:00+00:00";12.884681827707457
"ipl-web018.rd5.prod: usage";"2021-12-22T01:36:00+00:00";12.938182371315538
"ipl-web018.rd5.prod: usage";"2021-12-22T01:37:00+00:00";12.852666616043804
"ipl-web018.rd5.prod: usage";"2021-12-22T01:38:00+00:00";12.884280573630397
"ipl-web018.rd5.prod: usage";"2021-12-22T01:39:00+00:00";12.874358654633989
"ipl-web018.rd5.prod: usage";"2021-12-22T01:40:00+00:00";12.923986488437711
"ipl-web018.rd5.prod: usage";"2021-12-22T01:41:00+00:00";12.952852463557162
"ipl-web018.rd5.prod: usage";"2021-12-22T01:42:00+00:00";12.902105982023453
"ipl-web018.rd5.prod: usage";"2021-12-22T01:43:00+00:00";12.920016504917703
"ipl-web018.rd5.prod: usage";"2021-12-22T01:44:00+00:00";12.855475394583229
"ipl-web018.rd5.prod: usage";"2021-12-22T01:45:00+00:00";12.873556146479867
"ipl-web018.rd5.prod: usage";"2021-12-22T01:46:00+00:00";12.804607320904955
"ipl-web018.rd5.prod: usage";"2021-12-22T01:47:00+00:00";12.816146415424061
"ipl-web018.rd5.prod: usage";"2021-12-22T01:48:00+00:00";12.80778087587807
"ipl-web018.rd5.prod: usage";"2021-12-22T01:49:00+00:00";12.891782808949984
"ipl-web018.rd5.prod: usage";"2021-12-22T01:50:00+00:00";12.817915581127464
"ipl-web018.rd5.prod: usage";"2021-12-22T01:51:00+00:00";12.861986653924621
"ipl-web018.rd5.prod: usage";"2021-12-22T01:52:00+00:00";12.839790007934495
"ipl-web018.rd5.prod: usage";"2021-12-22T01:53:00+00:00";12.908179509644416
