"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2022-01-14T00:00:00+00:00";12.935197284166495
"ipl-web018.rd5.prod: usage";"2022-01-14T00:01:00+00:00";13.053220699287367
"ipl-web018.rd5.prod: usage";"2022-01-14T00:02:00+00:00";13.009982532680473
"ipl-web018.rd5.prod: usage";"2022-01-14T00:03:00+00:00";13.118904775780742
"ipl-web018.rd5.prod: usage";"2022-01-14T00:04:00+00:00";13.105085828551063
"ipl-web018.rd5.prod: usage";"2022-01-14T00:05:00+00:00";12.979019093067297
"ipl-web018.rd5.prod: usage";"2022-01-14T00:06:00+00:00";13.034446872166713
"ipl-web018.rd5.prod: usage";"2022-01-14T00:07:00+00:00";12.90914008758647
"ipl-web018.rd5.prod: usage";"2022-01-14T00:08:00+00:00";13.003586785876417
"ipl-web018.rd5.prod: usage";"2022-01-14T00:09:00+00:00";12.965169747801477
"ipl-web018.rd5.prod: usage";"2022-01-14T00:10:00+00:00";12.970221901408104
"ipl-web018.rd5.prod: usage";"2022-01-14T00:11:00+00:00";12.975079507583429
"ipl-web018.rd5.prod: usage";"2022-01-14T00:12:00+00:00";13.034209767484814
"ipl-web018.rd5.prod: usage";"2022-01-14T00:13:00+00:00";12.980502517230974
"ipl-web018.rd5.prod: usage";"2022-01-14T00:14:00+00:00";13.062948070852473
"ipl-web018.rd5.prod: usage";"2022-01-14T00:15:00+00:00";12.960944420777885
"ipl-web018.rd5.prod: usage";"2022-01-14T00:16:00+00:00";13.08701723586888
"ipl-web018.rd5.prod: usage";"2022-01-14T00:17:00+00:00";12.950925228065826
"ipl-web018.rd5.prod: usage";"2022-01-14T00:18:00+00:00";12.977973400624048
"ipl-web018.rd5.prod: usage";"2022-01-14T00:19:00+00:00";13.064322062086044
"ipl-web018.rd5.prod: usage";"2022-01-14T00:20:00+00:00";13.041797117305595
"ipl-web018.rd5.prod: usage";"2022-01-14T00:21:00+00:00";13.041091882867125
"ipl-web018.rd5.prod: usage";"2022-01-14T00:22:00+00:00";13.093710883427118
"ipl-web018.rd5.prod: usage";"2022-01-14T00:23:00+00:00";13.025941501654474
"ipl-web018.rd5.prod: usage";"2022-01-14T00:24:00+00:00";13.15033026554326
"ipl-web018.rd5.prod: usage";"2022-01-14T00:25:00+00:00";13.023321190939123
"ipl-web018.rd5.prod: usage";"2022-01-14T00:26:00+00:00";12.99745246218317
"ipl-web018.rd5.prod: usage";"2022-01-14T00:27:00+00:00";12.92879545775521
"ipl-web018.rd5.prod: usage";"2022-01-14T00:28:00+00:00";13.012353579499468
"ipl-web018.rd5.prod: usage";"2022-01-14T00:29:00+00:00";12.931391450041648
"ipl-web018.rd5.prod: usage";"2022-01-14T00:30:00+00:00";13.116357420352129
"ipl-web018.rd5.prod: usage";"2022-01-14T00:31:00+00:00";12.960202708696045
"ipl-web018.rd5.prod: usage";"2022-01-14T00:32:00+00:00";12.920691341320031
"ipl-web018.rd5.prod: usage";"2022-01-14T00:33:00+00:00";13.06682078065683
"ipl-web018.rd5.prod: usage";"2022-01-14T00:34:00+00:00";13.007690520755444
"ipl-web018.rd5.prod: usage";"2022-01-14T00:35:00+00:00";12.966197201423041
"ipl-web018.rd5.prod: usage";"2022-01-14T00:36:00+00:00";13.056911020874878
"ipl-web018.rd5.prod: usage";"2022-01-14T00:37:00+00:00";12.974392511966643
"ipl-web018.rd5.prod: usage";"2022-01-14T00:38:00+00:00";13.02858005119151
"ipl-web018.rd5.prod: usage";"2022-01-14T00:39:00+00:00";12.96257375551504
"ipl-web018.rd5.prod: usage";"2022-01-14T00:40:00+00:00";13.04430191548361
"ipl-web018.rd5.prod: usage";"2022-01-14T00:41:00+00:00";13.012383977535608
"ipl-web018.rd5.prod: usage";"2022-01-14T00:42:00+00:00";12.984879834435272
"ipl-web018.rd5.prod: usage";"2022-01-14T00:43:00+00:00";12.976569011354336
"ipl-web018.rd5.prod: usage";"2022-01-14T00:44:00+00:00";12.969188368179312
"ipl-web018.rd5.prod: usage";"2022-01-14T00:45:00+00:00";12.972884769374051
"ipl-web018.rd5.prod: usage";"2022-01-14T00:46:00+00:00";13.065769008606352
"ipl-web018.rd5.prod: usage";"2022-01-14T00:47:00+00:00";12.966884197039827
"ipl-web018.rd5.prod: usage";"2022-01-14T00:48:00+00:00";13.007927625437343
"ipl-web018.rd5.prod: usage";"2022-01-14T00:49:00+00:00";13.011861131313983
