"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2021-03-09T00:00:00+00:00";9.812674534124257
"ipl-web018.rd5.prod: usage";"2021-03-09T00:01:00+00:00";9.72727429138986
"ipl-web018.rd5.prod: usage";"2021-03-09T00:02:00+00:00";9.839272815747593
"ipl-web018.rd5.prod: usage";"2021-03-09T00:03:00+00:00";9.814540973543313
"ipl-web018.rd5.prod: usage";"2021-03-09T00:04:00+00:00";9.896901412663615
"ipl-web018.rd5.prod: usage";"2021-03-09T00:05:00+00:00";9.93637022278903
"ipl-web018.rd5.prod: usage";"2021-03-09T00:06:00+00:00";9.819039882892174
"ipl-web018.rd5.prod: usage";"2021-03-09T00:07:00+00:00";9.79045356970522
"ipl-web018.rd5.prod: usage";"2021-03-09T00:08:00+00:00";9.791803242509879
"ipl-web018.rd5.prod: usage";"2021-03-09T00:09:00+00:00";9.877908719682747
"ipl-web018.rd5.prod: usage";"2021-03-09T00:10:00+00:00";9.822930831518216
"ipl-web018.rd5.prod: usage";"2021-03-09T00:11:00+00:00";9.809257794862015
"ipl-web018.rd5.prod: usage";"2021-03-09T00:12:00+00:00";9.831527396138878
"ipl-web018.rd5.prod: usage";"2021-03-09T00:13:00+00:00";9.778981350865624
"ipl-web018.rd5.prod: usage";"2021-03-09T00:14:00+00:00";9.912051793876268
"ipl-web018.rd5.prod: usage";"2021-03-09T00:15:00+00:00";9.767721918279014
"ipl-web018.rd5.prod: usage";"2021-03-09T00:16:00+00:00";9.746619601589963
"ipl-web018.rd5.prod: usage";"2021-03-09T00:17:00+00:00";9.929579301515142
"ipl-web018.rd5.prod: usage";"2021-03-09T00:18:00+00:00";9.795852260923853
"ipl-web018.rd5.prod: usage";"2021-03-09T00:19:00+00:00";9.788556732250024
"ipl-web018.rd5.prod: usage";"2021-03-09T00:20:00+00:00";9.91123712650769
"ipl-web018.rd5.prod: usage";"2021-03-09T00:21:00+00:00";9.825466027732372
"ipl-web018.rd5.prod: usage";"2021-03-09T00:22:00+00:00";9.83616005684676
"ipl-web018.rd5.prod: usage";"2021-03-09T00:23:00+00:00";9.77546733788773
"ipl-web018.rd5.prod: usage";"2021-03-09T00:24:00+00:00";9.84439184503373
"ipl-web018.rd5.prod: usage";"2021-03-09T00:25:00+00:00";9.816200706316609
"ipl-web018.rd5.prod: usage";"2021-03-09T00:26:00+00:00";9.801834594436393
"ipl-web018.rd5.prod: usage";"2021-03-09T00:27:00+00:00";9.88169631498591
"ipl-web018.rd5.prod: usage";"2021-03-09T00:28:00+00:00";9.80094089217385
"ipl-web018.rd5.prod: usage";"2021-03-09T00:29:00+00:00";9.832354222721913
"ipl-web018.rd5.prod: usage";"2021-03-09T00:30:00+00:00";9.826201660206983
"ipl-web018.rd5.prod: usage";"2021-03-09T00:31:00+00:00";9.857268453143039
"ipl-web018.rd5.prod: usage";"2021-03-09T00:32:00+00:00";9.729955398177491
"ipl-web018.rd5.prod: usage";"2021-03-09T00:33:00+00:00";9.762706242315756
"ipl-web018.rd5.prod: usage";"2021-03-09T00:34:00+00:00";9.840202995653506
"ipl-web018.rd5.prod: usage";"2021-03-09T00:35:00+00:00";9.818194817487456
"ipl-web018.rd5.prod: usage";"2021-03-09T00:36:00+00:00";9.849790536252364
"ipl-web018.rd5.prod: usage";"2021-03-09T00:37:00+00:00";9.916684454584148
"ipl-web018.rd5.prod: usage";"2021-03-09T00:38:00+00:00";9.838531103665753
"ipl-web018.rd5.prod: usage";"2021-03-09T00:39:00+00:00";9.859840127000563
"ipl-web018.rd5.prod: usage";"2021-03-09T00:40:00+00:00";9.890955556794445
"ipl-web018.rd5.prod: usage";"2021-03-09T00:41:00+00:00";9.871871669705152
"ipl-web018.rd5.prod: usage";"2021-03-09T00:42:00+00:00";9.81626150238889
"ipl-web018.rd5.prod: usage";"2021-03-09T00:43:00+00:00";9.894585082309675
"ipl-web018.rd5.prod: usage";"2021-03-09T00:44:00+00:00";9.875227612895115
