"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:00:00+00:00";0.5937669810420374
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:01:00+00:00";0.35809555318533626
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:02:00+00:00";0.3015984719046969
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:03:00+00:00";0.3130827169724455
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:04:00+00:00";0.2955020908063233
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:05:00+00:00";0.31154926211229395
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:06:00+00:00";0.41353411559801145
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:07:00+00:00";0.30220487850743893
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:08:00+00:00";0.36839801228349245
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:09:00+00:00";0.22371364759675316
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:10:00+00:00";0.4222423495713912
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:11:00+00:00";0.327679421284401
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:12:00+00:00";0.30695286495578955
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:13:00+00:00";0.21806813805544323
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:14:00+00:00";0.3116347406404145
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:15:00+00:00";0.33996670385644734
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:16:00+00:00";0.25002403980857935
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:17:00+00:00";0.3465590938145482
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:18:00+00:00";0.23332228816441614
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:19:00+00:00";0.322961877928563
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:20:00+00:00";0.39248163746974285
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:21:00+00:00";0.30775400354383464
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:22:00+00:00";0.2800113368966919
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:23:00+00:00";0.20704703281046477
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:24:00+00:00";0.3573156691424515
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:25:00+00:00";0.22554848734841926
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:26:00+00:00";0.28536222033100955
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:27:00+00:00";0.3402450475874872
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:28:00+00:00";0.3257565984689279
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:29:00+00:00";0.14310954105727092
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:30:00+00:00";0.40039954961378044
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:31:00+00:00";0.2659914946509332
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:32:00+00:00";0.3475780968329616
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:33:00+00:00";0.2706414577772023
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:34:00+00:00";0.22982908174195416
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:35:00+00:00";0.35265791896850374
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:36:00+00:00";0.24262889147419742
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:37:00+00:00";0.3145180170645432
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:38:00+00:00";0.3539129892771342
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:39:00+00:00";0.2861026477278301
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:40:00+00:00";0.30925178625724925
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:41:00+00:00";0.34687518332715683
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:42:00+00:00";0.2105502787000404
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:43:00+00:00";0.2992891829267563
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:44:00+00:00";0.3627786846731027
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:45:00+00:00";0.24434756424992088
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:46:00+00:00";0.3029971172041144
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:47:00+00:00";0.35000507133817393
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:48:00+00:00";0.29676596075654516
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:49:00+00:00";0.22926093226644184
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:50:00+00:00";0.4111565300120503
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:51:00+00:00";0.3299273651742709
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:52:00+00:00";0.2955687677974481
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:53:00+00:00";0.24701073190254874
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:54:00+00:00";0.2252217788867057
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:55:00+00:00";0.29115128471781304
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:56:00+00:00";0.38745980649899536
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:57:00+00:00";0.32749570224626723
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:58:00+00:00";0.17584218933914997
"ipl-jenkins.rd5.prod: usage";"2021-09-25T00:59:00+00:00";0.3587748144065728
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:00:00+00:00";0.33290075244731554
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:01:00+00:00";0.3709883946939385
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:02:00+00:00";0.17721400702055234
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:03:00+00:00";0.36890741316605613
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:04:00+00:00";0.300266343253341
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:05:00+00:00";0.3193726205953311
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:06:00+00:00";0.29689664500463664
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:07:00+00:00";0.3172647226868861
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:08:00+00:00";0.29893182922882033
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:09:00+00:00";0.25306845501326336
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:10:00+00:00";0.3612121814924478
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:11:00+00:00";0.27862283947278854
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:12:00+00:00";0.32230998814934253
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:13:00+00:00";0.29484973283783233
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:14:00+00:00";0.358311434130826
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:15:00+00:00";0.3164002414355167
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:16:00+00:00";0.30036622632239585
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:17:00+00:00";0.28114529991353265
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:18:00+00:00";0.28903706981360244
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:19:00+00:00";0.31571812273001854
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:20:00+00:00";0.2868032720183322
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:21:00+00:00";0.36214747062852837
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:22:00+00:00";0.31175461554676076
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:23:00+00:00";0.2598896259074053
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:24:00+00:00";0.30806882759141274
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:25:00+00:00";0.2427936764191827
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:26:00+00:00";0.23062303096000392
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:27:00+00:00";0.3503421324625293
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:28:00+00:00";0.17785760659319294
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:29:00+00:00";0.3342838343833421
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:30:00+00:00";0.3409926450866152
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:31:00+00:00";0.2775904584757569
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:32:00+00:00";0.32492812454663067
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:33:00+00:00";0.3156817766537472
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:34:00+00:00";0.2417600065018064
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:35:00+00:00";0.35173851416678303
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:36:00+00:00";0.32681628738512813
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:37:00+00:00";0.2918355767612013
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:38:00+00:00";0.2840638948433849
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:39:00+00:00";0.2579009501189091
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:40:00+00:00";0.42309394637071307
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:41:00+00:00";0.2354240949793649
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:42:00+00:00";0.2821439104099568
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:43:00+00:00";0.3366210321598402
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:44:00+00:00";0.18537934822198565
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:45:00+00:00";0.30720118971588306
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:46:00+00:00";0.34263259736896146
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:47:00+00:00";0.3249406353877049
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:48:00+00:00";0.2221479944562219
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:49:00+00:00";0.27966659377764813
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:50:00+00:00";0.44654938865834026
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:51:00+00:00";0.10641883325514812
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:52:00+00:00";0.2780516656360277
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:53:00+00:00";0.33903446996458797
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:54:00+00:00";0.22242551606585437
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:55:00+00:00";0.33077026211817895
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:56:00+00:00";0.26802281817573714
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:57:00+00:00";0.29130456323773046
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:58:00+00:00";0.3619587139619398
"ipl-jenkins.rd5.prod: usage";"2021-09-25T01:59:00+00:00";0.2543868806586147
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:00:00+00:00";0.4347705417929433
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:01:00+00:00";0.23194680353196873
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:02:00+00:00";0.3173337187913745
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:03:00+00:00";0.2703005527916531
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:04:00+00:00";0.29370481009138416
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:05:00+00:00";0.33398429698100074
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:06:00+00:00";0.32505107416673695
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:07:00+00:00";0.2598692568915766
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:08:00+00:00";0.3138203131477013
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:09:00+00:00";0.2847041911944501
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:10:00+00:00";0.4131839271546198
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:11:00+00:00";0.27106515051505653
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:12:00+00:00";0.2859758753231745
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:13:00+00:00";0.2927371407219965
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:14:00+00:00";0.32753167475925693
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:15:00+00:00";0.2377600113465519
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:16:00+00:00";0.29151077753978427
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:17:00+00:00";0.3212206412027996
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:18:00+00:00";0.27943573242022524
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:19:00+00:00";0.25617913873509224
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:20:00+00:00";0.3858370499457777
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:21:00+00:00";0.3987613326388839
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:22:00+00:00";0.29035774522677116
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:23:00+00:00";0.19422112060047425
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:24:00+00:00";0.32561476504569953
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:25:00+00:00";0.26114784575277383
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:26:00+00:00";0.29696482946776825
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:27:00+00:00";0.35322247365697024
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:28:00+00:00";0.2185263086628879
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:29:00+00:00";0.310553346575702
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:30:00+00:00";0.4201389742456172
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:31:00+00:00";0.3115900850795299
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:32:00+00:00";0.22611171660901164
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:33:00+00:00";0.328993052261211
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:34:00+00:00";0.3195520880440341
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:35:00+00:00";0.2947299011025706
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:36:00+00:00";0.3200296828228204
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:37:00+00:00";0.29112393407217496
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:38:00+00:00";0.32492564911561317
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:39:00+00:00";0.27517095582470574
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:40:00+00:00";0.3396975269232456
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:41:00+00:00";0.35275436173233743
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:42:00+00:00";0.2391267157149457
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:43:00+00:00";0.28337663906177113
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:44:00+00:00";0.36751640471405267
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:45:00+00:00";0.27219659474981484
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:46:00+00:00";0.2967832154116792
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:47:00+00:00";0.22044484672390752
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:48:00+00:00";0.3626627892879526
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:49:00+00:00";0.2935133519606836
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:50:00+00:00";0.2857657787206591
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:51:00+00:00";0.3719819247027232
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:52:00+00:00";0.24636610002102088
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:53:00+00:00";0.3145183449957045
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:54:00+00:00";0.2191023770476761
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:55:00+00:00";0.32062943340883976
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:56:00+00:00";0.3199759263407316
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:57:00+00:00";0.2573161083697073
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:58:00+00:00";0.2934719302832036
"ipl-jenkins.rd5.prod: usage";"2021-09-25T02:59:00+00:00";0.31721626677639847
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:00:00+00:00";0.4040658377063835
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:01:00+00:00";0.2462347090575463
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:02:00+00:00";0.3643048686034547
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:03:00+00:00";0.15931758609849567
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:04:00+00:00";0.2942841000386949
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:05:00+00:00";0.33059135138564955
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:06:00+00:00";0.33036151193068974
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:07:00+00:00";0.24815706708261587
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:08:00+00:00";0.34535751459728203
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:09:00+00:00";0.3286663423870806
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:10:00+00:00";0.30339412111523245
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:11:00+00:00";0.3810147497842138
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:12:00+00:00";0.2810265703585628
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:13:00+00:00";0.20269711653736522
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:14:00+00:00";0.3481764836891159
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:15:00+00:00";0.29819577044149526
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:16:00+00:00";1.1085998740522172
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:17:00+00:00";0.39025488767173044
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:18:00+00:00";0.22451396339677387
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:19:00+00:00";0.3449781312117608
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:20:00+00:00";0.31090177057521373
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:21:00+00:00";0.37435255939669787
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:22:00+00:00";0.2290805850946498
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:23:00+00:00";0.3151271134808411
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:24:00+00:00";0.24559912439357845
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:25:00+00:00";0.34452310785945883
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:26:00+00:00";0.30243745575441494
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:27:00+00:00";0.29235825216089495
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:28:00+00:00";0.13846026238206832
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:29:00+00:00";0.3580707001921013
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:30:00+00:00";0.39815193140495353
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:31:00+00:00";0.3426020485264587
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:32:00+00:00";0.286112836630366
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:33:00+00:00";0.28019995067582215
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:34:00+00:00";0.23256982931727066
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:35:00+00:00";0.3044949299732451
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:36:00+00:00";0.33236300395897445
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:37:00+00:00";0.285442432586251
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:38:00+00:00";0.2585734086045903
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:39:00+00:00";0.3414864127971242
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:40:00+00:00";0.3958430503107735
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:41:00+00:00";0.30150979986831317
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:42:00+00:00";0.28404029368844874
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:43:00+00:00";0.2593601769007279
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:44:00+00:00";0.34302840020713177
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:45:00+00:00";0.24265954733708384
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:46:00+00:00";0.28184965414122587
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:47:00+00:00";0.34613768444550885
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:48:00+00:00";0.3006051538415022
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:49:00+00:00";0.26104033038845387
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:50:00+00:00";0.3658340692707469
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:51:00+00:00";0.30411593814439186
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:52:00+00:00";0.37688217626072174
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:53:00+00:00";0.12380519018275038
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:54:00+00:00";0.28946428856069417
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:55:00+00:00";0.3232935431735342
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:56:00+00:00";0.3389909776768434
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:57:00+00:00";0.24392315698858624
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:58:00+00:00";0.34876784102421254
"ipl-jenkins.rd5.prod: usage";"2021-09-25T03:59:00+00:00";0.2235488365853655
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:00:00+00:00";0.4497323765764918
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:01:00+00:00";0.2759169395348806
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:02:00+00:00";0.3610660650194717
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:03:00+00:00";0.24231336904553302
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:04:00+00:00";0.26494076793389354
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:05:00+00:00";0.3425590701392167
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:06:00+00:00";0.31809845435255113
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:07:00+00:00";0.2837121870454524
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:08:00+00:00";0.2772259960902801
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:09:00+00:00";0.3338364548009878
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:10:00+00:00";0.3510699600280134
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:11:00+00:00";0.34403314118698347
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:12:00+00:00";0.24036818643673996
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:13:00+00:00";0.3539989061343647
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:14:00+00:00";0.27596729203285975
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:15:00+00:00";0.3283540133829632
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:16:00+00:00";0.31687329838872813
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:17:00+00:00";0.2632820849821229
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:18:00+00:00";0.2960993145779298
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:19:00+00:00";0.27850491668003485
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:20:00+00:00";0.3717341157224041
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:21:00+00:00";0.28041629867145446
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:22:00+00:00";0.32838414464642085
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:23:00+00:00";0.3505355437709028
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:24:00+00:00";0.2671471143495978
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:25:00+00:00";0.3158774078220148
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:26:00+00:00";0.2818321154307455
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:27:00+00:00";0.2960862182989388
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:28:00+00:00";0.3000803319832528
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:29:00+00:00";0.3038430949655151
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:30:00+00:00";0.4079429957923253
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:31:00+00:00";0.31546250563359024
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:32:00+00:00";0.1835250868125371
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:33:00+00:00";0.297859975164954
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:34:00+00:00";0.2974413792661892
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:35:00+00:00";0.3104033074050676
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:36:00+00:00";0.31101496724946287
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:37:00+00:00";0.35120658313381625
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:38:00+00:00";0.220242396097035
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:39:00+00:00";0.3721951042376048
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:40:00+00:00";0.3380384105382035
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:41:00+00:00";0.3570480345232738
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:42:00+00:00";0.21788092818636073
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:43:00+00:00";0.5035479390921722
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:44:00+00:00";0.30208618453163183
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:45:00+00:00";0.3223744563676121
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:46:00+00:00";0.22279695984640568
"ipl-jenkins.rd5.prod: usage";"2021-09-25T04:47:00+00:00";0.3718928997317761
