"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:00:00+00:00";0.589745130921159
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:01:00+00:00";0.281864936963828
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:02:00+00:00";0.3909029984437211
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:03:00+00:00";0.28762437519091577
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:04:00+00:00";0.2982094813363574
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:05:00+00:00";0.31508325431957473
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:06:00+00:00";0.31464250646546077
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:07:00+00:00";0.4683242481827534
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:08:00+00:00";0.2902742207649993
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:09:00+00:00";0.35059773473871303
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:10:00+00:00";0.40264348154131824
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:11:00+00:00";0.22955770305696888
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:12:00+00:00";0.29456895434799435
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:13:00+00:00";0.2864877349696826
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:14:00+00:00";0.34897975960907957
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:15:00+00:00";0.22662718317683073
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:16:00+00:00";0.2945477779407355
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:17:00+00:00";0.25968119730049466
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:18:00+00:00";0.28326880282179445
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:19:00+00:00";0.3223676537910052
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:20:00+00:00";0.41176657236434266
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:21:00+00:00";0.3046371531163743
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:22:00+00:00";0.26618936080129174
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:23:00+00:00";0.306965761511222
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:24:00+00:00";0.3137301676242714
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:25:00+00:00";0.33131570298979796
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:26:00+00:00";0.27903833592415594
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:27:00+00:00";0.12912643116949596
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:28:00+00:00";0.3021795886879346
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:29:00+00:00";0.32753516110504677
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:30:00+00:00";0.4229031756101165
"ipl-jenkins.rd5.prod: usage";"2021-10-02T00:31:00+00:00";0.296869672918632
