"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:00:00+00:00";25.62720774048359
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:01:00+00:00";25.63863743890127
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:02:00+00:00";25.640114788218025
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:03:00+00:00";25.632752360141527
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:04:00+00:00";25.627888658687198
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:05:00+00:00";25.60641541676632
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:06:00+00:00";25.602986507241017
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:07:00+00:00";25.59863957406621
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:08:00+00:00";25.620435036208434
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:09:00+00:00";25.61881177584805
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:10:00+00:00";25.668999095229935
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:11:00+00:00";25.675394862642385
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:12:00+00:00";25.667771010612718
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:13:00+00:00";25.6727198268425
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:14:00+00:00";25.650200889108945
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:15:00+00:00";25.659204816426275
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:16:00+00:00";25.658329350164497
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:17:00+00:00";25.643750405055137
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:18:00+00:00";25.639087331285797
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:19:00+00:00";25.63823010390447
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:20:00+00:00";25.68219188542481
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:21:00+00:00";25.673163639600208
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:22:00+00:00";25.66496222302284
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:23:00+00:00";25.67278062311068
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:24:00+00:00";25.66287083139748
"ipl-jenkins.rd5.prod: usage";"2021-06-29T00:25:00+00:00";25.640990254479803
