"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:00:00+00:00";26.471497675941055
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:01:00+00:00";26.48218565988695
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:02:00+00:00";26.464998554872704
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:03:00+00:00";26.462074254373288
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:04:00+00:00";26.451033652071956
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:05:00+00:00";26.445203289953575
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:06:00+00:00";26.45305816780232
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:07:00+00:00";26.45536842599313
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:08:00+00:00";26.442959907657766
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:09:00+00:00";26.438096206203433
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:10:00+00:00";26.48466006800184
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:11:00+00:00";26.473394519508247
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:12:00+00:00";26.47737667507398
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:13:00+00:00";26.478008956263043
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:14:00+00:00";26.44373202026364
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:15:00+00:00";26.45195775534828
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:16:00+00:00";26.43661277725986
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:17:00+00:00";26.438795363287493
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:18:00+00:00";26.448455890301158
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:19:00+00:00";26.444060320111806
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:20:00+00:00";26.467454724107142
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:21:00+00:00";26.46337529451232
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:22:00+00:00";26.45466318928225
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:23:00+00:00";26.481437865788347
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:24:00+00:00";26.43644862733578
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:25:00+00:00";26.43568259435672
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:26:00+00:00";26.448431571793886
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:27:00+00:00";26.44326388899866
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:28:00+00:00";26.452255657062356
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:29:00+00:00";26.458469035670266
"ipl-jenkins.rd5.prod: usage";"2021-05-25T00:30:00+00:00";27.434522723152398
