"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:00:00+00:00";28.73567837509571
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:01:00+00:00";28.738791144026482
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:02:00+00:00";28.7422930090736
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:03:00+00:00";28.764179665618094
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:04:00+00:00";28.728747600523285
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:05:00+00:00";28.735447349276626
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:06:00+00:00";28.71159089364313
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:07:00+00:00";28.71543929741887
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:08:00+00:00";28.739654451034625
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:09:00+00:00";28.726881155090187
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:10:00+00:00";28.743770358390353
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:11:00+00:00";28.695881137945637
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:12:00+00:00";28.68937593725047
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:13:00+00:00";28.697145700323766
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:14:00+00:00";28.68427513035024
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:15:00+00:00";28.6667171681001
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:16:00+00:00";28.667422404810978
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:17:00+00:00";28.660169410017208
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:18:00+00:00";28.664437308043382
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:19:00+00:00";28.67528944191336
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:20:00+00:00";28.68663402555559
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:21:00+00:00";28.678809545840934
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:22:00+00:00";28.69616080077926
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:23:00+00:00";28.692209043347617
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:24:00+00:00";28.69281092640259
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:25:00+00:00";28.674468692292944
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:26:00+00:00";28.675587343627438
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:27:00+00:00";28.687618925100093
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:28:00+00:00";28.702398497894443
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:29:00+00:00";28.72433379145348
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:30:00+00:00";28.952873043165717
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:31:00+00:00";35.47385644955387
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:32:00+00:00";40.2312981863622
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:33:00+00:00";41.551762733079215
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:34:00+00:00";45.3665400928894
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:35:00+00:00";52.09027905365502
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:36:00+00:00";55.94782050850242
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:37:00+00:00";55.97977502705738
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:38:00+00:00";55.732115349002804
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:39:00+00:00";55.601622238983076
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:40:00+00:00";55.42693024199711
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:41:00+00:00";55.05092356218954
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:42:00+00:00";54.13497914505613
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:43:00+00:00";53.060672608569675
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:44:00+00:00";48.072873811630544
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:45:00+00:00";47.173526775710044
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:46:00+00:00";42.9747419471999
"ipl-jenkins.rd5.prod: usage";"2021-04-06T00:47:00+00:00";41.022221157612016
