"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:00:00+00:00";25.558672107365236
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:01:00+00:00";25.548470493564775
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:02:00+00:00";25.54378918091498
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:03:00+00:00";25.54522397284401
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:04:00+00:00";25.53387938920178
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:05:00+00:00";25.536274762168038
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:06:00+00:00";25.53502235904355
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:07:00+00:00";25.52544694680533
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:08:00+00:00";25.51507510345397
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:09:00+00:00";25.52507000994262
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:10:00+00:00";25.547807814241622
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:11:00+00:00";25.53469405919538
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:12:00+00:00";25.550245744595607
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:13:00+00:00";25.537800748499336
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:14:00+00:00";25.52542262829806
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:15:00+00:00";25.51574386240394
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:16:00+00:00";25.51006549095601
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:17:00+00:00";25.52417022517357
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:18:00+00:00";25.527240436716617
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:19:00+00:00";25.509889181778288
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:20:00+00:00";25.550184948327427
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:21:00+00:00";25.530942929448727
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:22:00+00:00";25.55939558295657
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:23:00+00:00";25.550409894519692
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:24:00+00:00";25.529866835501956
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:25:00+00:00";25.522972538690443
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:26:00+00:00";25.524285738083112
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:27:00+00:00";25.522808388766357
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:28:00+00:00";25.513050587723605
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:29:00+00:00";25.508320638059267
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:30:00+00:00";29.19724972273862
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:31:00+00:00";32.30973899067738
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:32:00+00:00";36.60246621277794
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:33:00+00:00";38.402066149014814
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:34:00+00:00";38.17318035857396
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:35:00+00:00";49.00938560628896
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:36:00+00:00";51.36066303923706
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:37:00+00:00";51.901117544842414
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:38:00+00:00";52.014593779398794
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:39:00+00:00";52.00178400569345
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:40:00+00:00";51.83424164984535
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:41:00+00:00";51.65700228922268
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:42:00+00:00";50.679185509963354
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:43:00+00:00";49.363669779476126
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:44:00+00:00";44.616508691616886
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:45:00+00:00";42.20382094818103
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:46:00+00:00";39.29667107601735
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:47:00+00:00";37.379667466299715
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:48:00+00:00";32.43638369692136
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:49:00+00:00";27.884561018721726
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:50:00+00:00";26.730903193007844
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:51:00+00:00";26.462402554221455
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:52:00+00:00";26.319215183405927
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:53:00+00:00";25.510746409159616
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:54:00+00:00";25.446271966755628
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:55:00+00:00";25.458662246210537
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:56:00+00:00";25.440392967622703
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:57:00+00:00";25.40859043973819
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:58:00+00:00";25.40938079122452
"ipl-jenkins.rd5.prod: usage";"2021-03-16T00:59:00+00:00";25.39215720844937
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:00:00+00:00";25.40562358185105
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:01:00+00:00";25.417314704221898
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:02:00+00:00";25.398784001680895
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:03:00+00:00";25.41698640437373
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:04:00+00:00";25.381736728083464
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:05:00+00:00";25.389397057874035
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:06:00+00:00";25.419843828978152
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:07:00+00:00";25.381815763232094
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:08:00+00:00";25.39661965453372
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:09:00+00:00";25.390412355552627
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:10:00+00:00";25.39949531801859
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:11:00+00:00";25.40877282854273
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:12:00+00:00";25.39914877928997
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:13:00+00:00";25.38491637290923
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:14:00+00:00";25.290414653651563
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:15:00+00:00";25.26196807977054
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:16:00+00:00";25.27316067274232
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:17:00+00:00";25.261627620668737
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:18:00+00:00";25.26404123251545
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:19:00+00:00";25.256411300858968
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:20:00+00:00";25.269300109712944
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:21:00+00:00";25.2760728139881
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:22:00+00:00";25.263415030953205
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:23:00+00:00";25.285775898389495
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:24:00+00:00";25.266327172198984
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:25:00+00:00";25.24960819844972
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:26:00+00:00";25.25312830237729
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:27:00+00:00";25.224177119470383
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:28:00+00:00";25.206765068263874
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:29:00+00:00";25.217988059369745
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:30:00+00:00";25.250611336874677
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:31:00+00:00";25.249796666881075
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:32:00+00:00";25.226615049824364
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:33:00+00:00";25.24951700404745
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:34:00+00:00";25.250137125982878
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:35:00+00:00";25.23120516807189
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:36:00+00:00";25.227046703328437
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:37:00+00:00";25.2202132027851
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:38:00+00:00";25.217787431684755
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:39:00+00:00";25.237613094737974
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:40:00+00:00";25.248750971068393
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:41:00+00:00";25.247516806824358
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:42:00+00:00";25.236524841537566
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:43:00+00:00";25.244695859980844
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:44:00+00:00";25.200235549061432
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:45:00+00:00";25.201159652337758
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:46:00+00:00";25.207233199528854
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:47:00+00:00";25.198478536911058
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:48:00+00:00";25.225386965207147
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:49:00+00:00";25.228998263536987
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:50:00+00:00";25.22389137700994
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:51:00+00:00";26.2861176950092
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:52:00+00:00";26.273326160184304
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:53:00+00:00";26.292136525558934
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:54:00+00:00";26.286263606052827
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:55:00+00:00";26.28380135719157
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:56:00+00:00";26.284932167779704
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:57:00+00:00";26.28412357741292
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:58:00+00:00";26.2858805895633
"ipl-jenkins.rd5.prod: usage";"2021-03-16T01:59:00+00:00";26.281296550942592
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:00:00+00:00";26.29135833332624
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:01:00+00:00";26.260814288193036
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:02:00+00:00";26.18322001111599
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:03:00+00:00";26.09697442507705
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:04:00+00:00";25.50635691859708
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:05:00+00:00";25.170171794446844
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:06:00+00:00";25.166937432979715
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:07:00+00:00";25.16501627090525
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:08:00+00:00";25.174713275679828
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:09:00+00:00";25.173728376135326
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:10:00+00:00";25.162864083011712
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:11:00+00:00";25.177892920505595
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:12:00+00:00";25.161490087350863
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:13:00+00:00";25.15558069008385
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:14:00+00:00";25.143670701147553
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:15:00+00:00";25.13059342386222
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:16:00+00:00";25.107916415831397
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:17:00+00:00";25.11236670266211
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:18:00+00:00";25.128690500668213
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:19:00+00:00";25.12222177773395
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:20:00+00:00";25.1326908951144
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:21:00+00:00";25.137347889256922
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:22:00+00:00";25.12738338090236
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:23:00+00:00";25.071584565967537
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:24:00+00:00";25.05929764016853
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:25:00+00:00";25.055911288030952
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:26:00+00:00";25.020248197117066
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:27:00+00:00";25.029428433612118
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:28:00+00:00";25.016758491323582
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:29:00+00:00";24.988676695051634
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:30:00+00:00";24.929679996410588
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:31:00+00:00";24.931187743861432
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:32:00+00:00";24.92784394911158
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:33:00+00:00";24.92268234594317
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:34:00+00:00";24.87503631057117
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:35:00+00:00";24.86766172324104
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:36:00+00:00";24.872519345068554
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:37:00+00:00";24.890825101417295
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:38:00+00:00";24.872653096858546
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:39:00+00:00";24.87620359892021
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:40:00+00:00";24.890515040449582
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:41:00+00:00";24.921642729757306
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:42:00+00:00";24.866768018098806
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:43:00+00:00";24.88267840148129
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:44:00+00:00";24.817225139159618
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:45:00+00:00";24.80085878376579
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:46:00+00:00";24.818757205117734
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:47:00+00:00";24.8089386078068
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:48:00+00:00";24.78818276185044
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:49:00+00:00";24.78435867658197
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:50:00+00:00";24.807266710431872
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:51:00+00:00";24.81473857179109
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:52:00+00:00";24.78289348651885
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:53:00+00:00";24.79229258957935
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:54:00+00:00";24.773579498233808
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:55:00+00:00";24.746263734940918
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:56:00+00:00";24.76914137065673
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:57:00+00:00";24.75106056050025
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:58:00+00:00";24.743205682651507
"ipl-jenkins.rd5.prod: usage";"2021-03-16T02:59:00+00:00";24.700411189480203
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:00:00+00:00";24.745278835396416
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:01:00+00:00";24.72412173407007
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:02:00+00:00";24.722972684601483
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:03:00+00:00";24.698921680909812
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:04:00+00:00";24.679941085984282
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:05:00+00:00";24.674147201626813
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:06:00+00:00";24.659282514057008
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:07:00+00:00";24.680962463289692
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:08:00+00:00";24.664991283639033
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:09:00+00:00";24.660012069275158
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:10:00+00:00";24.680226828444727
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:11:00+00:00";24.670511584789697
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:12:00+00:00";24.672335472835073
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:13:00+00:00";24.67187342119691
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:14:00+00:00";24.657981473917975
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:15:00+00:00";24.63056235696918
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:16:00+00:00";24.590059883108232
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:17:00+00:00";24.571213039972694
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:18:00+00:00";24.60580003693981
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:19:00+00:00";24.582059094215854
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:20:00+00:00";24.61122306406139
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:21:00+00:00";24.582241483020393
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:22:00+00:00";24.58880140035692
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:23:00+00:00";24.576119298814753
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:24:00+00:00";24.54875489850732
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:25:00+00:00";24.54037109312541
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:26:00+00:00";24.547453858368286
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:27:00+00:00";24.55469469390842
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:28:00+00:00";24.549472294471833
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:29:00+00:00";24.548499554180964
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:30:00+00:00";24.55775882582465
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:31:00+00:00";24.567109291870604
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:32:00+00:00";24.571267756614056
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:33:00+00:00";24.562026723850828
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:34:00+00:00";24.61428719597762
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:35:00+00:00";24.675965010045367
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:36:00+00:00";24.67065141620651
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:37:00+00:00";24.90769606583701
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:38:00+00:00";24.919751965816932
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:39:00+00:00";24.907440721510657
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:40:00+00:00";24.95306224115229
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:41:00+00:00";24.922110861022283
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:42:00+00:00";24.91882786254061
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:43:00+00:00";24.910966905065045
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:44:00+00:00";24.884240865573492
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:45:00+00:00";24.860597196878622
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:46:00+00:00";24.891080445743647
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:47:00+00:00";24.84891215413459
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:48:00+00:00";24.834150820220692
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:49:00+00:00";24.81095096428353
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:50:00+00:00";24.837579729745997
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:51:00+00:00";24.809990383246298
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:52:00+00:00";24.792535774652066
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:53:00+00:00";24.7975697056573
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:54:00+00:00";24.791964289731183
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:55:00+00:00";25.131189227290374
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:56:00+00:00";25.175910962162956
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:57:00+00:00";25.198970986683307
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:58:00+00:00";25.227806656680677
"ipl-jenkins.rd5.prod: usage";"2021-03-16T03:59:00+00:00";24.827840167583698
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:00:00+00:00";24.859344793754133
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:01:00+00:00";24.855921963855646
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:02:00+00:00";24.819018629070904
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:03:00+00:00";24.81568091394787
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:04:00+00:00";24.775087245684652
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:05:00+00:00";24.79170286577801
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:06:00+00:00";24.784607941281504
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:07:00+00:00";24.781221589143925
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:08:00+00:00";24.753413376078782
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:09:00+00:00";24.76692838649501
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:10:00+00:00";24.76115274101799
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:11:00+00:00";24.75200290265703
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:12:00+00:00";24.7646181283042
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:13:00+00:00";24.755826987925495
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:14:00+00:00";24.720820496707944
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:15:00+00:00";24.709998760972056
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:16:00+00:00";24.72464458197641
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:17:00+00:00";24.718425123741685
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:18:00+00:00";24.687139364136694
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:19:00+00:00";24.681448833435127
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:20:00+00:00";24.777324548353644
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:21:00+00:00";25.02361631037419
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:22:00+00:00";25.02174986494109
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:23:00+00:00";25.0498863778544
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:24:00+00:00";24.6489289095861
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:25:00+00:00";25.032000115756095
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:26:00+00:00";24.975204242023135
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:27:00+00:00";25.03825605175173
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:28:00+00:00";25.016861844979488
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:29:00+00:00";24.60499144657303
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:30:00+00:00";24.62502989656488
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:31:00+00:00";24.62064040600234
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:32:00+00:00";24.6410557928569
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:33:00+00:00";24.62207519793137
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:34:00+00:00";24.584776687403462
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:35:00+00:00";24.58840014498694
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:36:00+00:00";24.58580414433569
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:37:00+00:00";24.57376648323622
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:38:00+00:00";24.601635492569542
"ipl-jenkins.rd5.prod: usage";"2021-03-16T04:39:00+00:00";24.545581333308366
