"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:00:00+00:00";15.379741394561822
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:01:00+00:00";19.48203038621802
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:02:00+00:00";20.363971450558832
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:03:00+00:00";19.85161698010588
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:04:00+00:00";21.00326244934303
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:05:00+00:00";22.47672688455968
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:06:00+00:00";22.483706296146647
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:07:00+00:00";22.463564492498897
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:08:00+00:00";22.487116966791497
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:09:00+00:00";23.735811518923022
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:10:00+00:00";22.73837578392228
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:11:00+00:00";22.61309291408551
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:12:00+00:00";22.628589882844377
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:13:00+00:00";22.581211351052364
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:14:00+00:00";22.565793417442134
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:15:00+00:00";22.501464886081777
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:16:00+00:00";22.394554648488743
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:17:00+00:00";22.27370990622905
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:18:00+00:00";21.525028182110116
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:19:00+00:00";21.329014933873722
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:20:00+00:00";21.3264614906102
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:21:00+00:00";21.336784696947017
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:22:00+00:00";21.267847808458683
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:23:00+00:00";21.24881249689179
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:24:00+00:00";21.237632063173645
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:25:00+00:00";21.26517885228562
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:26:00+00:00";21.235741299233275
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:27:00+00:00";21.20522765223416
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:28:00+00:00";21.39602458066078
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:29:00+00:00";21.42130974859649
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:30:00+00:00";21.45696068025674
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:31:00+00:00";21.426167370424
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:32:00+00:00";21.435742782662217
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:33:00+00:00";21.419941832562458
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:34:00+00:00";21.394431718434486
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:35:00+00:00";21.414500566560424
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:36:00+00:00";21.394589788731754
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:37:00+00:00";21.414026355668625
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:38:00+00:00";21.41515716625676
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:39:00+00:00";21.404706287756763
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:40:00+00:00";21.424635304465887
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:41:00+00:00";21.425899866844013
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:42:00+00:00";21.45063786836611
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:43:00+00:00";21.427577843845757
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:44:00+00:00";21.39127031248917
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:45:00+00:00";21.39261391001593
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:46:00+00:00";21.399058314442918
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:47:00+00:00";21.40748467721255
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:48:00+00:00";21.428945759879788
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:49:00+00:00";21.41777140578846
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:50:00+00:00";21.419181879210218
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:51:00+00:00";21.41850704063343
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:52:00+00:00";21.418956933017956
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:53:00+00:00";21.419479780924295
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:54:00+00:00";21.391014968162818
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:55:00+00:00";21.341630159520896
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:56:00+00:00";21.335197914347543
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:57:00+00:00";21.357297357830664
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:58:00+00:00";21.367316582826586
"ipl-jenkins.rd5.prod: usage";"2021-04-21T00:59:00+00:00";21.361644291005472
"ipl-jenkins.rd5.prod: usage";"2021-04-21T01:00:00+00:00";21.419364268014753
"ipl-jenkins.rd5.prod: usage";"2021-04-21T01:01:00+00:00";21.386139107454852
"ipl-jenkins.rd5.prod: usage";"2021-04-21T01:02:00+00:00";21.35779588722973
"ipl-jenkins.rd5.prod: usage";"2021-04-21T01:03:00+00:00";21.363535054945842
"ipl-jenkins.rd5.prod: usage";"2021-04-21T01:04:00+00:00";21.352518771151782
