"Series";"Time";"Value"
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:00:00+00:00";0.21637570573787457
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:01:00+00:00";0.6207318881453148
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:02:00+00:00";0.2959558661269739
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:03:00+00:00";0.21607040044513326
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:04:00+00:00";0.28924135606850143
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:05:00+00:00";0.25387870102498766
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:06:00+00:00";0.3975246043992229
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:07:00+00:00";0.26677543316830565
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:08:00+00:00";0.16550944671109846
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:09:00+00:00";0.32911211280217856
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:10:00+00:00";0.2993173029506835
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:11:00+00:00";0.31892563787913275
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:12:00+00:00";0.3059168529661207
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:13:00+00:00";0.16156487186900392
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:14:00+00:00";0.29224080689851917
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:15:00+00:00";0.27317834552501097
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:16:00+00:00";0.3301166153867712
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:17:00+00:00";0.31502784529827466
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:18:00+00:00";0.13073794284018447
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:19:00+00:00";0.2687143527147242
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:20:00+00:00";0.3478342072949232
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:21:00+00:00";0.2785264150438138
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:22:00+00:00";0.38141859106082165
"ipl-jenkins.rd5.prod: usage";"2021-03-23T00:23:00+00:00";0.3183639224374133
