"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2021-12-08T00:00:00+00:00";2.6526712380827178
"ipl-web018.rd5.prod: usage";"2021-12-08T00:01:00+00:00";6.073875702268495
"ipl-web018.rd5.prod: usage";"2021-12-08T00:02:00+00:00";7.917627097422709
"ipl-web018.rd5.prod: usage";"2021-12-08T00:03:00+00:00";7.773498963429773
"ipl-web018.rd5.prod: usage";"2021-12-08T00:04:00+00:00";7.988661765937536
"ipl-web018.rd5.prod: usage";"2021-12-08T00:05:00+00:00";8.274040991298875
"ipl-web018.rd5.prod: usage";"2021-12-08T00:06:00+00:00";8.5746147396178
"ipl-web018.rd5.prod: usage";"2021-12-08T00:07:00+00:00";8.407012425856635
"ipl-web018.rd5.prod: usage";"2021-12-08T00:08:00+00:00";8.59639495804069
"ipl-web018.rd5.prod: usage";"2021-12-08T00:09:00+00:00";8.390063792423135
"ipl-web018.rd5.prod: usage";"2021-12-08T00:10:00+00:00";8.3735872016928
"ipl-web018.rd5.prod: usage";"2021-12-08T00:11:00+00:00";8.521727073028174
"ipl-web018.rd5.prod: usage";"2021-12-08T00:12:00+00:00";8.303044260428038
"ipl-web018.rd5.prod: usage";"2021-12-08T00:13:00+00:00";8.549082682030445
"ipl-web018.rd5.prod: usage";"2021-12-08T00:14:00+00:00";8.068847375662742
"ipl-web018.rd5.prod: usage";"2021-12-08T00:15:00+00:00";8.304472743703755
"ipl-web018.rd5.prod: usage";"2021-12-08T00:16:00+00:00";8.319603629568618
"ipl-web018.rd5.prod: usage";"2021-12-08T00:17:00+00:00";8.249357520061267
"ipl-web018.rd5.prod: usage";"2021-12-08T00:18:00+00:00";8.192230566095489
"ipl-web018.rd5.prod: usage";"2021-12-08T00:19:00+00:00";8.439174934156355
"ipl-web018.rd5.prod: usage";"2021-12-08T00:20:00+00:00";8.680727097549976
"ipl-web018.rd5.prod: usage";"2021-12-08T00:21:00+00:00";8.689944770501015
"ipl-web018.rd5.prod: usage";"2021-12-08T00:22:00+00:00";8.575065932506135
"ipl-web018.rd5.prod: usage";"2021-12-08T00:23:00+00:00";8.781695168350865
"ipl-web018.rd5.prod: usage";"2021-12-08T00:24:00+00:00";8.869302980285227
"ipl-web018.rd5.prod: usage";"2021-12-08T00:25:00+00:00";8.840552108770012
