"Series";"Time";"Value"
"ipl-web018.rd5.prod: usage";"2021-02-17T00:00:00+00:00";12.025679608311648
"ipl-web018.rd5.prod: usage";"2021-02-17T00:01:00+00:00";11.347452575272357
"ipl-web018.rd5.prod: usage";"2021-02-17T00:02:00+00:00";11.722642380700705
"ipl-web018.rd5.prod: usage";"2021-02-17T00:03:00+00:00";11.921825684456891
"ipl-web018.rd5.prod: usage";"2021-02-17T00:04:00+00:00";11.54404927452066
"ipl-web018.rd5.prod: usage";"2021-02-17T00:05:00+00:00";11.81037862985741
"ipl-web018.rd5.prod: usage";"2021-02-17T00:06:00+00:00";11.914540126825557
"ipl-web018.rd5.prod: usage";"2021-02-17T00:07:00+00:00";12.194647550646337
"ipl-web018.rd5.prod: usage";"2021-02-17T00:08:00+00:00";12.279815038768632
"ipl-web018.rd5.prod: usage";"2021-02-17T00:09:00+00:00";11.932215028993099
"ipl-web018.rd5.prod: usage";"2021-02-17T00:10:00+00:00";12.451959673472189
"ipl-web018.rd5.prod: usage";"2021-02-17T00:11:00+00:00";11.83748181135131
"ipl-web018.rd5.prod: usage";"2021-02-17T00:12:00+00:00";12.470912689017467
"ipl-web018.rd5.prod: usage";"2021-02-17T00:13:00+00:00";12.467974989947606
"ipl-web018.rd5.prod: usage";"2021-02-17T00:14:00+00:00";12.177766549697068
"ipl-web018.rd5.prod: usage";"2021-02-17T00:15:00+00:00";12.227001746907035
"ipl-web018.rd5.prod: usage";"2021-02-17T00:16:00+00:00";12.466617424252433
"ipl-web018.rd5.prod: usage";"2021-02-17T00:17:00+00:00";12.662531860521241
"ipl-web018.rd5.prod: usage";"2021-02-17T00:18:00+00:00";11.70249179365726
"ipl-web018.rd5.prod: usage";"2021-02-17T00:19:00+00:00";12.612054861532485
"ipl-web018.rd5.prod: usage";"2021-02-17T00:20:00+00:00";12.053524462562464
"ipl-web018.rd5.prod: usage";"2021-02-17T00:21:00+00:00";12.0987026936819
"ipl-web018.rd5.prod: usage";"2021-02-17T00:22:00+00:00";12.48588906437034
"ipl-web018.rd5.prod: usage";"2021-02-17T00:23:00+00:00";12.713154184754643
"ipl-web018.rd5.prod: usage";"2021-02-17T00:24:00+00:00";12.232646580844488
"ipl-web018.rd5.prod: usage";"2021-02-17T00:25:00+00:00";12.414026141694436
"ipl-web018.rd5.prod: usage";"2021-02-17T00:26:00+00:00";12.743676202159918
"ipl-web018.rd5.prod: usage";"2021-02-17T00:27:00+00:00";12.841155976520724
"ipl-web018.rd5.prod: usage";"2021-02-17T00:28:00+00:00";12.939363101632793
"ipl-web018.rd5.prod: usage";"2021-02-17T00:29:00+00:00";12.261500517755294
"ipl-web018.rd5.prod: usage";"2021-02-17T00:30:00+00:00";12.721234767516819
"ipl-web018.rd5.prod: usage";"2021-02-17T00:31:00+00:00";12.690523526768487
"ipl-web018.rd5.prod: usage";"2021-02-17T00:32:00+00:00";12.870657283042789
"ipl-web018.rd5.prod: usage";"2021-02-17T00:33:00+00:00";12.874402290086664
"ipl-web018.rd5.prod: usage";"2021-02-17T00:34:00+00:00";13.191353820446992
"ipl-web018.rd5.prod: usage";"2021-02-17T00:35:00+00:00";13.113389265827806
"ipl-web018.rd5.prod: usage";"2021-02-17T00:36:00+00:00";12.943748904498179
"ipl-web018.rd5.prod: usage";"2021-02-17T00:37:00+00:00";12.817397299135052
"ipl-web018.rd5.prod: usage";"2021-02-17T00:38:00+00:00";12.836673599326417
"ipl-web018.rd5.prod: usage";"2021-02-17T00:39:00+00:00";12.938557082592098
"ipl-web018.rd5.prod: usage";"2021-02-17T00:40:00+00:00";12.627303203615753
"ipl-web018.rd5.prod: usage";"2021-02-17T00:41:00+00:00";12.850027397560993
"ipl-web018.rd5.prod: usage";"2021-02-17T00:42:00+00:00";13.029493200278495
"ipl-web018.rd5.prod: usage";"2021-02-17T00:43:00+00:00";12.420066562767033
"ipl-web018.rd5.prod: usage";"2021-02-17T00:44:00+00:00";12.584908373900745
"ipl-web018.rd5.prod: usage";"2021-02-17T00:45:00+00:00";12.693830825207812
"ipl-web018.rd5.prod: usage";"2021-02-17T00:46:00+00:00";13.001761707166821
"ipl-web018.rd5.prod: usage";"2021-02-17T00:47:00+00:00";12.68150563576485
"ipl-web018.rd5.prod: usage";"2021-02-17T00:48:00+00:00";12.984268853588688
"ipl-web018.rd5.prod: usage";"2021-02-17T00:49:00+00:00";12.81204136600742
"ipl-web018.rd5.prod: usage";"2021-02-17T00:50:00+00:00";13.010033438021395
"ipl-web018.rd5.prod: usage";"2021-02-17T00:51:00+00:00";13.125225062256973
"ipl-web018.rd5.prod: usage";"2021-02-17T00:52:00+00:00";12.91193372182282
"ipl-web018.rd5.prod: usage";"2021-02-17T00:53:00+00:00";13.135236199020355
"ipl-web018.rd5.prod: usage";"2021-02-17T00:54:00+00:00";13.224063613467806
"ipl-web018.rd5.prod: usage";"2021-02-17T00:55:00+00:00";13.643501146655396
"ipl-web018.rd5.prod: usage";"2021-02-17T00:56:00+00:00";13.501397050012713
"ipl-web018.rd5.prod: usage";"2021-02-17T00:57:00+00:00";12.900427118333198
"ipl-web018.rd5.prod: usage";"2021-02-17T00:58:00+00:00";13.08045559164583
"ipl-web018.rd5.prod: usage";"2021-02-17T00:59:00+00:00";13.123997597778029
"ipl-web018.rd5.prod: usage";"2021-02-17T01:00:00+00:00";13.120535918743798
"ipl-web018.rd5.prod: usage";"2021-02-17T01:01:00+00:00";12.699620194751134
"ipl-web018.rd5.prod: usage";"2021-02-17T01:02:00+00:00";12.882666144938042
"ipl-web018.rd5.prod: usage";"2021-02-17T01:03:00+00:00";12.994757092907903
"ipl-web018.rd5.prod: usage";"2021-02-17T01:04:00+00:00";13.109521728205806
"ipl-web018.rd5.prod: usage";"2021-02-17T01:05:00+00:00";13.345811834111913
"ipl-web018.rd5.prod: usage";"2021-02-17T01:06:00+00:00";13.533289179202328
"ipl-web018.rd5.prod: usage";"2021-02-17T01:07:00+00:00";13.630339038570796
"ipl-web018.rd5.prod: usage";"2021-02-17T01:08:00+00:00";14.168123972270308
"ipl-web018.rd5.prod: usage";"2021-02-17T01:09:00+00:00";13.972084824434944
"ipl-web018.rd5.prod: usage";"2021-02-17T01:10:00+00:00";13.941105149060846
"ipl-web018.rd5.prod: usage";"2021-02-17T01:11:00+00:00";14.390892490771293
"ipl-web018.rd5.prod: usage";"2021-02-17T01:12:00+00:00";13.90435656481958
"ipl-web018.rd5.prod: usage";"2021-02-17T01:13:00+00:00";14.137811818056363
"ipl-web018.rd5.prod: usage";"2021-02-17T01:14:00+00:00";14.044861670850153
"ipl-web018.rd5.prod: usage";"2021-02-17T01:15:00+00:00";13.650025280885913
"ipl-web018.rd5.prod: usage";"2021-02-17T01:16:00+00:00";14.522987165597684
"ipl-web018.rd5.prod: usage";"2021-02-17T01:17:00+00:00";14.895590023291064
"ipl-web018.rd5.prod: usage";"2021-02-17T01:18:00+00:00";14.811755220928617
"ipl-web018.rd5.prod: usage";"2021-02-17T01:19:00+00:00";14.975028686179357
"ipl-web018.rd5.prod: usage";"2021-02-17T01:20:00+00:00";15.375440824545308
"ipl-web018.rd5.prod: usage";"2021-02-17T01:21:00+00:00";14.743597148978552
"ipl-web018.rd5.prod: usage";"2021-02-17T01:22:00+00:00";14.48452074716596
"ipl-web018.rd5.prod: usage";"2021-02-17T01:23:00+00:00";14.62508577115858
"ipl-web018.rd5.prod: usage";"2021-02-17T01:24:00+00:00";14.660190376611482
"ipl-web018.rd5.prod: usage";"2021-02-17T01:25:00+00:00";14.475854540544162
"ipl-web018.rd5.prod: usage";"2021-02-17T01:26:00+00:00";14.9480619189993
"ipl-web018.rd5.prod: usage";"2021-02-17T01:27:00+00:00";14.348442746128129
"ipl-web018.rd5.prod: usage";"2021-02-17T01:28:00+00:00";14.246079867616558
"ipl-web018.rd5.prod: usage";"2021-02-17T01:29:00+00:00";14.631002451666063
"ipl-web018.rd5.prod: usage";"2021-02-17T01:30:00+00:00";14.828791685471671
"ipl-web018.rd5.prod: usage";"2021-02-17T01:31:00+00:00";14.567236789810721
"ipl-web018.rd5.prod: usage";"2021-02-17T01:32:00+00:00";14.927908660743782
"ipl-web018.rd5.prod: usage";"2021-02-17T01:33:00+00:00";15.19192647724968
"ipl-web018.rd5.prod: usage";"2021-02-17T01:34:00+00:00";14.578251377461328
"ipl-web018.rd5.prod: usage";"2021-02-17T01:35:00+00:00";14.380446552987607
"ipl-web018.rd5.prod: usage";"2021-02-17T01:36:00+00:00";14.700930477018588
"ipl-web018.rd5.prod: usage";"2021-02-17T01:37:00+00:00";14.701031119546428
"ipl-web018.rd5.prod: usage";"2021-02-17T01:38:00+00:00";15.169659606750201
"ipl-web018.rd5.prod: usage";"2021-02-17T01:39:00+00:00";14.941842528612028
"ipl-web018.rd5.prod: usage";"2021-02-17T01:40:00+00:00";14.534199093014706
"ipl-web018.rd5.prod: usage";"2021-02-17T01:41:00+00:00";15.2622633348916
"ipl-web018.rd5.prod: usage";"2021-02-17T01:42:00+00:00";15.081659768529363
"ipl-web018.rd5.prod: usage";"2021-02-17T01:43:00+00:00";15.30485593603396
"ipl-web018.rd5.prod: usage";"2021-02-17T01:44:00+00:00";14.45423032921255
"ipl-web018.rd5.prod: usage";"2021-02-17T01:45:00+00:00";14.933593149786248
"ipl-web018.rd5.prod: usage";"2021-02-17T01:46:00+00:00";15.164604944103331
"ipl-web018.rd5.prod: usage";"2021-02-17T01:47:00+00:00";15.322851534732067
"ipl-web018.rd5.prod: usage";"2021-02-17T01:48:00+00:00";14.852558193055756
"ipl-web018.rd5.prod: usage";"2021-02-17T01:49:00+00:00";15.909523754860018
"ipl-web018.rd5.prod: usage";"2021-02-17T01:50:00+00:00";15.352459017370563
"ipl-web018.rd5.prod: usage";"2021-02-17T01:51:00+00:00";15.357977620072376
"ipl-web018.rd5.prod: usage";"2021-02-17T01:52:00+00:00";15.324529428200293
"ipl-web018.rd5.prod: usage";"2021-02-17T01:53:00+00:00";14.213861083713795
"ipl-web018.rd5.prod: usage";"2021-02-17T01:54:00+00:00";14.695443801467775
"ipl-web018.rd5.prod: usage";"2021-02-17T01:55:00+00:00";14.105864216868326
"ipl-web018.rd5.prod: usage";"2021-02-17T01:56:00+00:00";14.70157944893137
"ipl-web018.rd5.prod: usage";"2021-02-17T01:57:00+00:00";14.606910731891361
"ipl-web018.rd5.prod: usage";"2021-02-17T01:58:00+00:00";15.059387600321756
"ipl-web018.rd5.prod: usage";"2021-02-17T01:59:00+00:00";14.910590287046517
"ipl-web018.rd5.prod: usage";"2021-02-17T02:00:00+00:00";14.682796678049101
"ipl-web018.rd5.prod: usage";"2021-02-17T02:01:00+00:00";15.062585665468319
"ipl-web018.rd5.prod: usage";"2021-02-17T02:02:00+00:00";15.21484240813568
"ipl-web018.rd5.prod: usage";"2021-02-17T02:03:00+00:00";14.289512765241398
"ipl-web018.rd5.prod: usage";"2021-02-17T02:04:00+00:00";15.059189996837702
"ipl-web018.rd5.prod: usage";"2021-02-17T02:05:00+00:00";15.60780389501899
"ipl-web018.rd5.prod: usage";"2021-02-17T02:06:00+00:00";15.668858665638993
"ipl-web018.rd5.prod: usage";"2021-02-17T02:07:00+00:00";15.651531196911165
"ipl-web018.rd5.prod: usage";"2021-02-17T02:08:00+00:00";14.99178134803698
